#1-Window 2-avg_peers 3-std_peers 4-replied_queries 5-required_queries_avg_LNUMWANT 6-monitors 7-obtained_peers 8-min_peers 9-max_peers 10-sum_peer 11-required_queries_max_LNUMWANT 12-required_queries_sum_LNUMWANT 13-peers_uniques 14-required_queries_sum_avg_peers 15-obtained_monitors 16-obtained_sentinels 17-required_queries_max_avg_peers 18-required_queries_unique_peers_avg_peers 19-required_queries_avg_L200 20-required_queries_max_L200 21-required_queries_sum_L200  22-obtained_peers_avg 23-obtained_peers_std
14049 18.388889 13.683481 54 1.258239 17 546 8 56 331 5.164846 42.241186 64 211.205932 17 7 25.824228 30.360902 0 1 10 10.301887 13.492954
14050 17.944444 13.870321 265 1.169448 20 2349 10 57 323 5.277075 41.062442 63 256.640263 20 6 32.981719 37.235094 0 1 10 8.864151 12.645397
14051 19.842105 14.981614 115 1.348141 19 1211 11 56 377 5.164846 49.091330 119 245.456652 19 7 25.824228 63.790366 0 1 12 10.530435 13.961015
14052 18.411765 14.628975 229 1.258239 19 2287 5 57 313 5.277075 39.594597 64 179.975440 19 6 23.986705 27.600820 0 1 9 11.048309 13.973667
14053 18.611111 14.213213 55 1.258239 17 547 9 58 335 5.389655 42.832015 73 214.160073 17 7 26.948277 35.583914 0 1 10 10.519231 13.734418
14054 18.277778 13.485818 269 1.258239 20 2460 9 56 329 5.164846 41.946134 61 233.034078 20 7 28.693587 31.830233 0 1 10 9.919355 13.070896
14055 19.294118 13.914718 61 1.348141 16 564 11 57 328 5.277075 41.798699 67 232.214994 16 7 29.317084 35.654068 0 1 10 9.400000 11.961327
14056 17.611111 12.880385 247 1.169448 21 2272 6 53 317 4.830327 40.180979 58 223.227663 21 7 26.835148 29.942530 0 1 10 9.751073 13.464874
14057 18.722222 13.227940 120 1.258239 17 1163 10 56 337 5.164846 43.127788 69 239.598820 17 7 28.693587 36.942225 0 1 10 9.773109 13.184175
14058 18.722222 13.202717 270 1.258239 20 2463 6 55 337 5.052973 43.127788 60 239.598820 20 7 28.072075 31.199136 0 1 10 9.735178 12.655243
14059 18.941176 12.482791 48 1.258239 16 423 9 53 322 4.830327 40.915376 66 227.307643 16 7 26.835148 35.012465 0 1 10 9.400000 12.358353
14060 18.000000 13.408124 237 1.258239 22 2188 5 55 324 5.052973 41.209570 61 228.942057 22 7 28.072075 31.830233 0 1 10 9.811659 13.336300
14061 18.222222 13.648588 43 1.258239 13 407 10 56 328 5.164846 41.798699 67 232.214994 13 7 28.693587 35.654068 0 1 10 9.465116 13.106627
14062 18.833333 14.457793 298 1.258239 19 2628 10 59 339 5.502580 43.423798 67 271.398738 19 7 34.391128 40.110826 0 1 10 8.818792 12.743233
14063 19.888889 13.755358 48 1.348141 13 477 11 58 358 5.389655 46.247476 69 256.930420 13 7 29.942530 36.942225 0 1 11 9.937500 12.371685
14064 19.888889 13.152477 241 1.348141 21 2595 10 56 358 5.164846 46.247476 65 231.237378 21 7 25.824228 30.935291 0 1 11 10.767635 13.030922
14065 19.555556 13.128520 53 1.348141 18 508 11 56 352 5.164846 45.353557 69 251.964206 18 7 28.693587 36.942225 0 1 11 9.584906 11.756065
14066 19.444444 13.499886 266 1.348141 18 2615 11 57 350 5.277075 45.056037 62 225.280185 18 7 26.385375 29.216836 0 1 11 10.418327 12.617744
14067 19.666667 13.548268 52 1.348141 17 549 8 57 354 5.277075 45.651304 68 228.256522 17 7 26.385375 32.667596 0 1 11 10.764706 12.699526
14068 20.277778 14.320946 248 1.439096 20 2692 9 60 365 5.615844 47.292920 66 236.464602 20 7 28.079222 31.511218 0 1 11 10.854839 12.962224
14069 20.222222 14.053689 47 1.439096 18 573 11 59 364 5.502580 47.143406 69 196.430857 18 7 22.927418 27.706668 0 1 11 12.191489 13.622007
14070 19.352941 14.527626 253 1.348141 17 2473 3 58 329 5.389655 41.946134 60 209.730670 17 7 26.948277 28.079222 0 1 10 10.390756 12.957698
14071 19.470588 14.167559 48 1.348141 18 468 9 58 331 5.389655 42.241186 68 234.673257 18 7 29.942530 36.297329 0 1 10 9.957447 12.114625
14072 14.823529 3.501853 214 0.910437 20 1384 10 22 252 1.623958 30.787483 29 256.562358 20 5 13.532982 19.147993 0 0 7 6.467290 4.633922
14073 17.647059 8.811364 51 1.169448 19 388 10 41 300 3.528405 37.695983 50 269.257023 19 6 25.202895 32.137181 0 0 9 7.607843 8.371470
14074 16.705882 11.006761 253 1.081833 17 2066 3 46 284 4.063352 35.374753 54 221.092205 17 7 25.395952 30.884155 0 1 8 8.608333 11.024439
14075 18.000000 11.114379 48 1.258239 14 471 7 47 306 4.171686 38.570895 59 192.854476 14 7 20.858430 27.512902 0 1 9 10.021277 11.682847
14076 18.705882 11.594952 223 1.258239 20 2328 9 50 318 4.499205 40.327733 56 201.638666 20 7 22.496027 25.824228 0 1 10 10.439462 12.434390
14077 19.117647 12.014121 52 1.348141 17 528 11 51 325 4.609189 41.356760 63 206.783802 17 7 23.045947 29.788075 0 1 10 10.153846 12.211887
14078 18.000000 13.270932 257 1.258239 16 2474 3 53 306 4.830327 38.570895 57 192.854476 16 6 24.151633 26.385375 0 1 9 10.181070 12.654971
14079 18.294118 12.203012 51 1.258239 17 494 9 51 311 4.609189 39.301788 59 218.343267 17 6 25.606608 30.569891 0 1 9 9.880000 12.626385
14080 18.058824 12.835936 212 1.258239 23 1920 9 53 307 4.830327 38.716944 56 215.094133 23 5 26.835148 28.693587 0 1 9 9.056604 13.269934
14081 18.000000 12.433352 106 1.258239 20 873 9 52 306 4.719566 38.570895 67 241.068095 20 7 29.497286 40.110826 0 1 9 8.730000 11.283488
14082 17.705882 12.193367 269 1.169448 19 2403 5 50 301 4.499205 37.841637 56 210.231314 19 7 24.995585 28.693587 0 1 9 9.535714 12.468162
14083 18.176471 11.778521 48 1.258239 18 462 10 50 309 4.499205 39.009237 62 216.717981 18 7 24.995585 32.463151 0 1 9 9.829787 12.619335
14084 17.235294 11.321658 228 1.169448 18 1995 9 48 293 4.280445 36.678290 55 203.768276 18 7 23.780252 28.072075 0 1 9 9.236111 12.102754
14085 17.235294 11.010847 53 1.169448 20 442 9 47 293 4.171686 36.678290 58 229.239310 20 7 26.073038 33.685346 0 1 9 8.500000 11.163987
14086 16.833333 12.406316 279 1.081833 19 2228 4 52 303 4.719566 38.133142 54 272.379587 19 7 33.711184 35.296177 0 1 9 7.985663 12.177001
14087 17.277778 11.613237 53 1.169448 16 427 9 50 311 4.499205 39.301788 59 245.636175 16 7 28.120033 34.391128 0 1 9 8.372549 11.924535
14088 17.222222 12.603155 247 1.169448 24 2152 3 53 310 4.830327 39.155480 54 217.530444 24 7 26.835148 27.452582 0 1 9 9.196581 13.046098
14089 17.789474 11.427478 81 1.169448 17 743 11 50 338 4.499205 43.275763 66 240.420907 17 7 24.995585 35.012465 0 1 10 9.287500 12.525168
14090 17.388889 12.901933 273 1.169448 21 2403 9 54 313 4.941465 39.594597 59 219.969982 21 7 27.452582 30.569891 0 1 9 9.313953 12.815260
14091 17.444444 12.553097 112 1.169448 17 1011 8 52 314 4.719566 39.741097 66 220.783872 17 7 26.219809 35.012465 0 1 9 9.275229 12.564601
14092 18.588235 12.607462 228 1.258239 17 2366 10 53 316 4.830327 40.034289 59 200.171443 17 7 24.151633 27.512902 0 1 10 10.377193 13.087352
14093 18.500000 12.517765 53 1.258239 15 527 9 53 333 4.830327 42.536480 64 212.682402 15 7 24.151633 30.360902 0 1 10 10.540000 12.574912
14094 18.166667 12.889488 273 1.258239 19 2689 7 54 327 4.941465 41.651325 62 231.396249 19 7 27.452582 32.463151 0 1 10 9.922509 12.219604
14095 19.944444 12.769200 52 1.348141 16 563 10 55 359 5.052973 46.396659 67 231.983293 16 7 25.264867 32.088661 0 1 11 10.826923 12.351769
14096 18.833333 12.962553 237 1.258239 20 2360 5 54 339 4.941465 43.423798 59 217.118990 20 6 24.707324 27.512902 0 1 10 10.042553 11.758849
14097 20.000000 13.106402 49 1.439096 16 486 11 56 360 5.164846 46.545897 61 258.588318 16 7 28.693587 31.830233 0 1 11 9.918367 10.790844
14098 20.222222 15.425648 274 1.439096 21 2925 4 63 364 5.957615 47.143406 68 214.288207 21 6 27.080068 29.697815 0 1 11 11.293436 12.550700
14099 20.666667 15.158423 110 1.439096 20 1225 10 64 372 6.072180 48.341050 80 219.732047 20 7 27.600820 36.112577 0 1 12 11.238532 12.541966
14100 20.500000 14.060386 244 1.439096 16 2853 12 60 369 5.615844 47.891526 64 217.688756 16 7 25.526566 27.600820 0 1 11 11.692623 12.833414
14101 20.000000 14.255603 55 1.439096 15 530 11 61 360 5.729442 46.545897 71 258.588318 15 7 31.830233 38.236823 0 1 11 9.814815 11.750609
14102 19.111111 13.050708 266 1.348141 19 2714 11 56 344 5.164846 44.164854 61 220.824268 19 7 25.824228 28.647210 0 1 11 10.203008 12.264479
14103 20.333333 14.613540 51 1.439096 17 546 11 61 366 5.729442 47.442490 66 237.212451 17 6 28.647210 31.511218 0 1 11 10.705882 12.930120
14104 19.555556 14.135150 230 1.348141 20 2348 3 58 352 5.389655 45.353557 64 226.767785 20 7 26.948277 30.360902 0 1 11 10.870370 12.927571
14105 19.444444 14.190068 54 1.348141 19 506 11 59 350 5.502580 45.056037 66 250.311317 19 7 30.569891 35.012465 0 1 11 9.370370 11.913727
14106 18.222222 13.778226 253 1.258239 15 2041 10 57 328 5.277075 41.798699 63 261.241868 15 7 32.981719 37.235094 0 1 10 8.067194 11.048198
14107 19.666667 13.836345 157 1.348141 18 1557 11 58 354 5.389655 45.651304 119 253.618357 18 7 29.942530 70.878184 0 1 11 9.917197 12.266656
14108 18.833333 13.817260 251 1.258239 21 2450 7 57 339 5.277075 43.423798 60 241.243322 21 7 29.317084 31.199136 0 1 10 9.760956 12.942665
14109 19.777778 14.366456 53 1.348141 19 493 11 60 356 5.615844 45.949278 70 255.273765 19 7 31.199136 37.588730 0 1 11 9.301887 11.837875
14110 18.388889 14.004519 274 1.258239 13 2784 2 56 331 5.164846 42.241186 67 211.205932 13 6 25.824228 32.088661 0 1 10 10.666667 12.593862
14111 19.055556 14.834166 115 1.348141 16 1092 8 60 343 5.615844 44.016525 75 244.536253 16 6 31.199136 40.844630 0 1 11 9.578947 12.744379
14112 19.111111 14.487116 249 1.348141 18 2428 10 59 344 5.502580 44.164854 65 245.360297 18 5 30.569891 34.372545 0 1 11 9.751004 12.825452
14113 19.944444 14.957244 114 1.348141 12 1145 11 63 359 5.957615 46.396659 71 231.983293 12 7 29.788075 34.413141 0 1 11 10.043860 11.585222
14114 19.611111 14.407324 278 1.348141 14 2715 11 60 353 5.615844 45.502402 67 252.791124 14 7 31.199136 35.654068 0 1 11 9.766187 12.224783
14115 19.833333 14.709219 63 1.348141 14 590 11 61 357 5.729442 46.098349 69 256.101937 14 7 31.830233 36.942225 0 1 11 9.365079 11.705787
14116 20.611111 15.030114 264 1.439096 16 2760 10 62 371 5.843367 48.191155 71 240.955775 16 6 29.216836 34.413141 0 1 12 10.454545 12.851049
14117 20.166667 13.631051 86 1.439096 13 875 9 60 363 5.615844 46.993946 72 234.969729 13 7 28.079222 34.997833 0 1 11 10.294118 12.053629
14118 19.500000 13.764891 296 1.348141 16 2975 9 59 351 5.502580 45.204769 62 226.023843 16 7 27.512902 29.216836 0 1 11 10.050676 11.968179
14119 18.777778 12.331331 42 1.258239 11 381 9 53 338 4.830327 43.275763 57 240.420907 11 7 26.835148 29.317084 0 1 10 9.071429 11.648407
14120 19.222222 13.331481 284 1.348141 17 2749 10 56 346 5.164846 44.461684 66 247.009355 17 6 28.693587 35.012465 0 1 11 9.679577 12.960373
14121 20.111111 14.771929 46 1.439096 13 427 10 61 362 5.729442 46.844541 70 260.247449 13 6 31.830233 37.588730 0 1 11 9.282609 11.552645
14122 20.333333 14.106736 298 1.439096 16 3063 9 59 366 5.502580 47.442490 70 237.212451 16 6 27.512902 33.829857 0 1 11 10.278523 12.367673
14123 20.444444 12.379294 41 1.439096 12 402 10 56 368 5.164846 47.741793 64 265.232184 12 6 28.693587 33.734335 0 1 11 9.804878 11.795451
14124 19.277778 11.541257 278 1.348141 18 2892 11 52 347 4.719566 44.610186 59 223.050929 18 6 23.597829 27.512902 0 1 11 10.402878 11.807947
14125 18.333333 12.000000 44 1.258239 10 448 10 52 330 4.719566 42.093630 64 210.468149 10 7 23.597829 30.360902 0 1 10 10.181818 12.546772
14126 19.000000 12.858201 269 1.348141 16 2656 9 56 342 5.164846 43.868256 59 243.712532 16 7 28.693587 30.569891 0 1 10 9.873606 12.277416
14127 19.777778 13.079057 76 1.348141 17 775 10 56 356 5.164846 45.949278 69 229.746388 17 7 25.824228 33.248002 0 1 11 10.197368 12.221659
14128 19.777778 12.968147 268 1.348141 18 2837 9 56 356 5.164846 45.949278 62 229.746388 18 7 25.824228 29.216836 0 1 11 10.585821 12.673722
14129 18.777778 13.087549 36 1.258239 14 382 9 56 338 5.164846 43.275763 62 216.378816 14 7 25.824228 29.216836 0 1 10 10.611111 12.367695
14130 18.823529 14.026174 269 1.258239 11 2619 9 57 320 5.277075 40.621429 61 225.674608 11 6 29.317084 31.830233 0 1 10 9.736059 12.269929
14131 19.000000 13.702726 59 1.348141 9 522 9 56 323 5.164846 41.062442 68 256.640263 9 7 32.280285 40.834495 0 1 10 8.847458 12.110807
14132 18.823529 13.891323 233 1.258239 16 2288 6 56 320 5.164846 40.621429 62 203.107147 16 6 25.824228 29.216836 0 1 10 10.447489 13.615755
14133 18.388889 13.581601 57 1.258239 15 499 6 57 331 5.277075 42.241186 68 234.673257 15 7 29.317084 36.297329 0 1 10 9.072727 12.661832
14134 26.176471 30.594569 329 2.004298 18 3161 10 137 445 15.072306 59.420077 96 330.111538 18 7 83.735036 54.898807 0 3 14 9.607903 12.836406
14135 19.117647 13.498943 57 1.348141 12 531 10 56 325 5.164846 41.356760 66 229.759780 12 7 28.693587 35.012465 0 1 10 9.315789 13.258771
14136 19.588235 13.991841 251 1.348141 18 2374 11 58 333 5.389655 42.536480 62 236.313779 18 6 29.942530 32.463151 0 1 10 9.458167 13.045478
14137 19.117647 14.290607 49 1.348141 15 469 12 59 325 5.502580 41.356760 69 229.759780 15 7 30.569891 36.942225 0 1 10 9.571429 13.237239
14138 18.529412 13.941549 267 1.258239 17 2329 7 56 315 5.164846 39.887661 62 221.598117 17 6 28.693587 32.463151 0 1 9 9.316000 12.764331
14139 18.882353 13.472771 68 1.258239 16 648 10 56 321 5.164846 40.768371 69 226.490952 16 7 28.693587 36.942225 0 1 10 9.671642 13.133514
14140 18.411765 13.608210 228 1.258239 21 2156 10 55 313 5.052973 39.594597 60 219.969982 21 6 28.072075 31.199136 0 1 9 9.456140 13.583814
14141 18.588235 15.488359 50 1.258239 18 461 9 61 316 5.729442 40.034289 69 222.412714 18 7 31.830233 36.942225 0 1 10 9.220000 13.232218
14142 18.117647 16.781931 261 1.258239 16 2177 5 64 308 6.072180 38.863058 66 242.894111 16 6 37.951127 39.389023 0 1 9 8.922131 13.502204
14143 21.705882 19.429404 113 1.531051 18 932 9 65 369 6.187058 47.891526 76 266.064035 18 7 34.372545 41.500336 0 1 11 9.510204 13.543765
14144 19.235294 16.016644 232 1.348141 19 2189 10 63 327 5.957615 41.651325 69 231.396249 19 7 33.097861 36.942225 0 1 10 9.435345 13.774200
14145 19.117647 15.487689 47 1.348141 18 469 9 61 325 5.729442 41.356760 69 229.759780 18 6 31.830233 36.942225 0 1 10 9.978723 13.596760
14146 17.823529 13.408668 233 1.169448 17 2010 5 54 303 4.941465 38.133142 62 238.332139 17 7 30.884155 36.521045 0 1 9 8.626609 12.546996
14147 18.882353 13.727955 119 1.258239 20 1047 11 56 321 5.164846 40.768371 95 254.802321 20 7 32.280285 60.994114 0 1 10 8.948718 12.866073
14148 18.235294 14.530007 231 1.258239 21 2153 9 58 310 5.389655 39.155480 61 217.530444 21 6 29.942530 31.830233 0 1 9 9.320346 13.476016
14149 18.823529 14.093116 48 1.258239 16 466 11 57 320 5.277075 40.621429 68 225.674608 16 7 29.317084 36.297329 0 1 10 9.708333 13.421001
14150 18.294118 14.567347 252 1.258239 18 2242 7 58 311 5.389655 39.301788 60 218.343267 18 7 29.942530 31.199136 0 1 9 9.540426 13.162869
14151 18.352941 14.744655 67 1.258239 16 620 10 59 312 5.502580 39.448160 65 219.156446 16 6 30.569891 34.372545 0 1 9 9.538462 13.439410
14152 18.117647 13.902528 231 1.258239 19 2102 9 56 308 5.164846 38.863058 63 215.905876 19 6 28.693587 33.097861 0 1 9 9.099567 13.530263
14153 18.117647 13.889828 51 1.258239 21 450 8 57 308 5.277075 38.863058 63 242.894111 21 7 32.981719 37.235094 0 1 9 8.823529 13.257193
14154 17.470588 13.456324 258 1.169448 17 2174 9 54 297 4.941465 37.259424 57 232.871402 17 7 30.884155 32.981719 0 1 9 8.426357 12.833021
14155 17.529412 13.289171 50 1.169448 13 447 10 54 298 4.941465 37.404877 63 233.780481 13 7 30.884155 37.235094 0 1 9 8.940000 13.200621
14156 16.882353 12.685714 207 1.081833 18 1537 10 51 287 4.609189 35.808640 56 223.804000 18 6 28.807434 32.280285 0 1 8 8.538889 12.873471
14157 17.235294 13.747853 49 1.169448 14 432 9 54 293 4.941465 36.678290 61 203.768276 14 6 27.452582 31.830233 0 1 9 9.191489 13.575068
14158 18.000000 13.020346 229 1.258239 19 1934 9 53 306 4.830327 38.570895 58 241.068095 19 6 30.189541 33.685346 0 1 9 8.445415 12.492892
14159 17.882353 11.999423 114 1.169448 20 895 9 50 304 4.499205 38.278994 61 212.661079 20 6 24.995585 31.830233 0 1 9 9.421053 12.716818
14160 16.705882 11.890504 237 1.081833 20 1928 7 49 284 4.389621 35.374753 55 176.873764 20 6 21.948106 25.264867 0 1 8 10.365591 13.739344
14161 17.294118 12.837284 115 1.169448 17 1008 9 52 294 4.719566 36.823471 60 204.574842 17 7 26.219809 31.199136 0 1 9 9.081081 13.827206
14162 17.235294 12.340890 188 1.169448 17 1544 9 51 293 4.609189 36.678290 53 229.239310 17 7 28.807434 30.189541 0 1 9 8.212766 12.340792
14163 17.117647 11.811671 113 1.169448 17 808 9 49 291 4.389621 36.388131 54 259.915220 17 7 31.354437 35.296177 0 1 9 7.150442 11.092708
14164 18.235294 11.804931 228 1.258239 16 2134 11 50 310 4.499205 39.155480 57 217.530444 16 7 24.995585 29.317084 0 1 9 9.359649 12.808048
14165 18.352941 12.527340 111 1.258239 20 1123 10 52 312 4.719566 39.448160 66 197.240801 20 6 23.597829 31.511218 0 1 9 10.302752 13.217659
14166 18.470588 11.961299 267 1.258239 16 2589 8 50 314 4.499205 39.741097 58 220.783872 16 5 24.995585 29.942530 0 1 9 9.696629 12.170208
14167 18.529412 11.484607 53 1.258239 17 479 10 49 315 4.389621 39.887661 63 221.598117 17 6 24.386785 33.097861 0 1 9 9.037736 12.376122
14168 18.470588 10.997955 222 1.258239 20 2261 11 48 314 4.280445 39.741097 56 198.705485 20 6 21.402226 25.824228 0 1 9 10.184685 12.041488
14169 18.764706 12.085623 121 1.258239 17 1094 11 51 319 4.609189 40.474550 64 224.858611 17 7 25.606608 33.734335 0 1 10 9.193277 11.633967
14170 18.411765 12.223694 263 1.258239 18 2813 10 52 313 4.719566 39.594597 229 197.972984 18 7 23.597829 137.700436 0 1 9 10.695817 18.932908
14171 18.647059 12.787591 109 1.258239 19 1064 6 53 317 4.830327 40.180979 64 200.904897 19 7 24.151633 30.360902 0 1 10 10.330097 12.684666
14172 18.352941 11.240375 225 1.258239 20 2308 8 48 312 4.280445 39.448160 53 197.240801 20 7 21.402226 24.151633 0 1 9 10.257778 12.099412
14173 19.176471 12.015849 49 1.348141 17 525 10 51 326 4.609189 41.504012 61 207.520060 17 7 23.045947 28.647210 0 1 10 10.714286 12.620036
14174 18.941176 12.345376 248 1.258239 18 2513 5 51 322 4.609189 40.915376 57 204.576878 18 7 23.045947 26.385375 0 1 10 10.831897 12.376362
14175 19.588235 12.324337 66 1.348141 17 646 11 52 333 4.719566 42.536480 63 212.682402 17 7 23.597829 29.788075 0 1 10 10.590164 12.520641
14176 17.470588 11.083202 231 1.169448 20 1876 8 47 297 4.171686 37.259424 57 206.996802 20 7 23.176033 29.317084 0 1 9 9.571429 12.695813
14177 17.647059 11.896323 46 1.169448 18 414 8 50 300 4.499205 37.695983 62 209.422129 18 7 24.995585 32.463151 0 1 9 9.857143 13.486451
14178 17.470588 11.777934 194 1.169448 19 1588 9 50 297 4.499205 37.259424 54 232.871402 19 7 28.120033 30.884155 0 1 9 8.773481 12.081608
14179 17.647059 12.380921 50 1.169448 18 407 11 51 300 4.609189 37.695983 62 235.599896 18 7 28.807434 36.521045 0 1 9 8.306122 12.150761
14180 18.176471 13.656437 227 1.258239 18 2105 10 55 309 5.052973 39.009237 59 216.717981 18 7 28.072075 30.569891 0 1 9 9.790698 13.769123
14181 18.294118 13.645791 50 1.258239 18 473 8 55 311 5.052973 39.301788 68 218.343267 18 7 28.072075 36.297329 0 1 9 9.653061 13.391363
14182 18.529412 13.403764 253 1.258239 19 2365 10 55 315 5.052973 39.887661 59 221.598117 19 7 28.072075 30.569891 0 1 9 9.347826 12.799980
14183 18.588235 13.191168 153 1.258239 20 1328 10 54 316 4.941465 40.034289 71 222.412714 20 7 27.452582 38.236823 0 1 10 9.222222 12.816788
14184 18.411765 12.686532 240 1.258239 18 2393 8 52 313 4.719566 39.594597 60 197.972984 18 6 23.597829 28.079222 0 1 9 10.588496 13.716267
14185 18.000000 12.574484 46 1.258239 17 437 6 51 306 4.609189 38.570895 68 214.282751 17 7 25.606608 36.297329 0 1 9 9.711111 12.528407
14186 17.647059 12.979355 241 1.169448 20 2109 7 52 300 4.719566 37.695983 59 209.422129 20 7 26.219809 30.569891 0 1 9 9.373333 13.093279
14187 17.941176 12.321529 81 1.169448 20 707 8 51 305 4.609189 38.424912 113 240.155700 20 7 28.807434 74.989932 0 1 9 8.837500 12.581180
14188 16.823529 11.536312 221 1.081833 19 1957 8 48 286 4.280445 35.663941 54 222.899631 19 6 26.752783 30.884155 0 1 8 8.895455 12.503562
14189 17.062500 12.265137 46 1.169448 14 437 6 50 273 4.499205 33.789307 56 187.718375 14 7 24.995585 28.693587 0 1 8 9.500000 12.925792
14190 17.705882 12.726835 226 1.169448 19 2077 10 52 301 4.719566 37.841637 56 210.231314 19 7 26.219809 28.693587 0 1 9 9.190265 12.992649
14191 18.588235 13.517130 50 1.258239 19 473 10 55 316 5.052973 40.034289 67 200.171443 19 7 25.264867 32.088661 0 1 10 10.063830 13.244677
14192 18.764706 14.395789 226 1.258239 19 2270 6 57 319 5.277075 40.474550 64 202.372750 19 7 26.385375 30.360902 0 1 10 10.707547 13.827418
14193 19.411765 14.536198 58 1.348141 20 540 9 60 330 5.615844 42.093630 77 233.853499 20 6 31.199136 42.157505 0 1 10 9.473684 13.391678
14194 34.722222 67.476585 306 2.800383 23 2590 8 307 625 38.716944 87.697089 100 548.106805 23 6 241.980900 64.842219 0 9 21 8.961938 12.297436
