#1-Window 2-avg_peers 3-std_peers 4-replied_queries 5-required_queries_avg_LNUMWANT 6-monitors 7-obtained_peers 8-min_peers 9-max_peers 10-sum_peer 11-required_queries_max_LNUMWANT 12-required_queries_sum_LNUMWANT 13-peers_uniques 14-required_queries_sum_avg_peers 15-obtained_monitors 16-obtained_sentinels 17-required_queries_max_avg_peers 18-required_queries_unique_peers_avg_peers 19-required_queries_avg_L200 20-required_queries_max_L200 21-required_queries_sum_L200  22-obtained_peers_avg 23-obtained_peers_std
4414 41.250000 24.488518 123 3.528405 15 4095 16 78 330 7.706901 42.093630 84 63.778227 15 10 11.677122 12.762840 0 1 10 33.292683 21.203900
4415 40.625000 23.021390 112 3.422834 24 3445 18 73 325 7.116783 41.356760 79 68.927934 24 10 11.861305 13.042845 0 1 10 30.758929 20.170366
4416 40.750000 21.741378 132 3.422834 19 3871 17 71 326 6.882628 41.504012 81 71.558641 19 10 11.866600 13.903580 0 1 10 29.325758 19.845042
4417 38.000000 16.015617 101 3.213206 22 2655 22 60 304 5.615844 38.278994 72 73.613450 22 9 10.799701 13.460705 0 1 9 26.287129 16.778898
4418 37.250000 16.215348 122 3.109174 23 3486 19 61 298 5.729442 37.404877 74 66.794423 23 9 10.231146 12.918345 0 1 9 28.573770 16.876076
4419 38.000000 18.411953 104 3.213206 26 2851 17 65 304 6.187058 38.278994 66 70.887026 26 10 11.457515 11.670822 0 1 9 27.413462 18.612243
4420 37.500000 18.193405 129 3.109174 22 3332 17 64 300 6.072180 37.695983 66 75.391967 22 11 12.144361 12.604487 0 1 9 25.829457 18.850750
4421 40.125000 19.845891 112 3.422834 25 3080 19 69 321 6.649600 40.768371 67 75.496984 25 11 12.314075 11.884689 0 1 10 27.500000 20.019633
4422 40.000000 21.017850 129 3.422834 25 3940 18 70 320 6.765971 40.621429 69 67.702382 25 10 11.276619 11.082667 0 1 10 30.542636 20.401401
4423 39.250000 20.314711 97 3.317764 23 2659 17 66 314 6.302244 39.741097 66 73.594624 23 9 11.670822 11.670822 0 1 9 27.412371 19.025622
4424 42.714286 20.693093 129 3.634464 24 3717 17 69 299 6.649600 37.550397 68 67.054280 24 10 11.874286 11.666999 0 1 9 28.813953 20.335468
4425 38.500000 20.676073 113 3.213206 22 3054 18 68 308 6.533519 38.863058 61 71.968625 22 9 12.099110 10.610078 0 1 9 27.026549 19.364442
4426 36.500000 20.408332 132 3.005683 16 3818 16 64 292 6.072180 36.533176 64 65.237814 16 10 10.843179 10.843179 0 1 9 28.924242 19.324040
4427 37.375000 19.286896 136 3.109174 21 3223 18 63 299 5.957615 37.550397 62 81.631297 21 10 12.951337 12.702972 0 1 9 23.698529 18.561234
4428 38.875000 21.519976 163 3.213206 17 4065 17 70 311 6.765971 39.301788 65 81.878725 17 11 14.095774 12.889705 0 1 9 24.938650 20.239272
4429 38.000000 21.277923 126 3.213206 20 3431 16 68 304 6.533519 38.278994 63 70.887026 20 9 12.099110 11.032620 0 1 9 27.230159 20.182958
4430 38.500000 19.899749 135 3.213206 14 3760 18 65 308 6.187058 38.863058 65 71.968625 14 10 11.457515 11.457515 0 1 9 27.851852 19.513535
4431 38.500000 18.694919 128 3.213206 22 3108 16 62 308 5.843367 38.863058 61 80.964704 22 9 12.173682 11.936337 0 1 9 24.281250 19.895798
4432 41.625000 21.458900 150 3.528405 20 4357 15 69 333 6.649600 42.536480 69 73.338759 20 10 11.464828 11.464828 0 1 10 29.046667 22.791032
4433 43.625000 24.191618 119 3.740999 21 3842 16 75 349 7.352033 44.907363 72 70.167754 21 9 11.487552 10.936823 0 1 11 32.285714 24.806188
4434 42.125000 23.645494 162 3.634464 15 4804 19 71 337 6.882628 43.127788 74 74.358254 15 9 11.866600 12.472884 0 1 10 29.654321 24.539794
4435 39.125000 22.762016 133 3.317764 20 3533 16 68 313 6.533519 39.594597 68 76.143455 20 9 12.564460 12.564460 0 1 9 26.563910 22.233671
4436 41.000000 21.488369 158 3.528405 19 4477 18 68 328 6.533519 41.798699 74 74.640534 19 10 11.666999 12.918345 0 1 10 28.335443 22.099204
4437 39.625000 19.811218 130 3.317764 19 3498 19 65 317 6.187058 40.180979 69 77.271114 19 10 11.898189 12.787693 0 1 10 26.907692 20.941106
4438 39.125000 20.823289 167 3.317764 16 4314 17 64 313 6.072180 39.594597 71 79.189193 16 10 12.144361 13.765256 0 1 9 25.832335 21.319540
4439 38.000000 20.000000 139 3.213206 20 3390 17 63 304 5.957615 38.278994 65 79.747905 20 10 12.411698 12.889705 0 1 9 24.388489 20.498995
4440 40.750000 20.614012 132 3.422834 14 3560 21 67 326 6.417732 41.504012 69 79.815408 14 10 12.341793 12.787693 0 1 10 26.969697 21.749935
4441 41.125000 22.446812 136 3.528405 19 3730 17 69 329 6.649600 41.946134 69 77.678026 19 9 12.314075 12.314075 0 1 10 27.426471 22.576873
4442 39.625000 22.112991 162 3.317764 14 4346 17 67 317 6.417732 40.180979 71 77.271114 14 10 12.341793 13.235823 0 1 10 26.827160 21.846428
4443 38.625000 21.713691 139 3.213206 18 3628 17 65 309 6.187058 39.009237 65 75.017763 18 10 11.898189 11.898189 0 1 9 26.100719 21.088131
4444 38.625000 22.084709 125 3.213206 13 4195 15 65 309 6.187058 39.009237 70 59.104904 13 9 9.374331 10.251472 0 1 9 33.560000 21.155954
4445 40.250000 23.498670 129 3.422834 19 3773 15 69 322 6.649600 40.915376 69 70.543751 19 9 11.464828 11.464828 0 1 10 29.248062 22.662003
4446 40.125000 22.290343 153 3.422834 14 4277 16 67 321 6.417732 40.768371 71 75.496984 14 11 11.884689 12.745608 0 1 10 27.954248 22.193546
4447 40.875000 22.228571 140 3.422834 19 4021 19 68 327 6.533519 41.651325 73 74.377366 19 9 11.666999 12.708541 0 1 10 28.721429 22.591739
4448 43.125000 22.909810 166 3.740999 15 4791 20 72 345 6.999567 44.313240 77 79.130785 15 10 12.499226 13.550626 0 1 11 28.861446 23.086507
4449 41.750000 22.884219 136 3.528405 17 3907 19 69 334 6.649600 42.684217 72 76.221817 17 9 11.874286 12.499226 0 1 10 28.727941 22.937084
4450 40.000000 22.566568 167 3.422834 13 4480 16 66 320 6.302244 40.621429 74 78.118134 13 10 12.119699 13.912063 0 1 10 26.826347 21.071302
4451 36.250000 20.017180 134 3.005683 20 3466 15 63 290 5.957615 36.243154 60 72.486309 20 9 11.915230 11.231689 0 1 9 25.865672 20.032359
4452 38.500000 20.573041 167 3.213206 13 4309 17 63 308 5.957615 38.863058 64 77.726115 13 9 11.915230 12.144361 0 1 9 25.802395 20.898168
4453 39.875000 20.853282 137 3.317764 18 3577 19 67 319 6.417732 40.474550 62 77.835673 18 9 12.341793 11.237245 0 1 10 26.109489 21.446821
4454 37.875000 22.104510 166 3.109174 14 4351 15 66 303 6.302244 38.133142 63 73.332966 14 10 12.119699 11.456952 0 1 9 26.210843 21.403133
4455 35.375000 19.234978 135 2.902747 19 3304 15 60 283 5.615844 35.230264 59 73.396384 19 9 11.699676 11.463709 0 1 8 24.474074 18.860042
4456 38.375000 19.710007 165 3.213206 15 4184 19 63 307 5.957615 38.716944 63 77.433888 15 10 11.915230 11.915230 0 1 9 25.357576 20.560023
4457 38.500000 19.589538 123 3.213206 19 2932 19 63 308 5.957615 38.863058 58 84.484908 19 10 12.951337 11.716642 0 1 9 23.837398 19.845490
4458 36.250000 19.759491 165 3.005683 15 4029 15 60 290 5.615844 36.243154 59 75.506572 15 10 11.699676 11.463709 0 1 9 24.418182 19.901294
4459 35.125000 18.106888 131 2.902747 19 3036 16 57 281 5.277075 34.941499 57 75.959781 19 9 11.471902 11.471902 0 1 8 23.175573 18.206400
4460 35.875000 18.278659 165 2.902747 14 3730 17 59 287 5.502580 35.808640 59 81.383273 14 10 12.505865 12.505865 0 1 8 22.606061 18.126725
4461 34.375000 17.867131 127 2.800383 17 2868 16 57 275 5.277075 34.076921 55 77.447548 17 9 11.993352 11.484031 0 1 8 22.582677 17.969546
4462 35.250000 17.144606 161 2.902747 16 3535 17 58 282 5.389655 35.085846 57 83.537729 16 10 12.832513 12.564464 0 1 8 21.956522 17.886928
4463 35.500000 17.895530 124 2.902747 20 2866 17 56 284 5.164846 35.374753 56 76.901636 20 10 11.227925 11.227925 0 1 8 23.112903 17.857053
4464 36.750000 19.175179 166 3.005683 14 3994 16 60 294 5.615844 36.823471 58 76.715566 14 9 11.699676 11.228449 0 1 9 24.060241 18.919518
4465 35.250000 19.670727 132 2.902747 18 3057 15 60 282 5.615844 35.085846 58 76.273579 18 9 12.208358 11.716642 0 1 8 23.159091 18.309970
4466 37.625000 20.820288 163 3.109174 17 3992 16 63 301 5.957615 37.841637 64 78.836743 17 10 12.411698 12.650376 0 1 9 24.490798 19.209969
4467 37.125000 20.984741 109 3.109174 21 2747 15 63 297 5.957615 37.259424 59 74.518849 21 10 11.915230 11.005161 0 1 9 25.201835 18.775242
4468 37.875000 20.606052 138 3.109174 15 3844 15 63 303 5.957615 38.133142 61 70.616930 15 10 11.032620 10.610078 0 1 9 27.855072 19.764758
4469 35.375000 17.663079 139 2.902747 21 3146 17 56 283 5.164846 35.230264 53 80.068782 21 9 11.738286 10.978015 0 1 8 22.633094 17.655025
4470 38.750000 19.973420 165 3.213206 15 4168 19 63 310 5.957615 39.155480 58 78.310960 15 10 11.915230 10.779311 0 1 9 25.260606 19.522139
4471 37.750000 20.692692 134 3.109174 21 3305 16 63 302 5.957615 37.987356 57 79.140326 21 10 12.411698 10.993906 0 1 9 24.664179 19.509639
4472 39.875000 18.570390 158 3.317764 21 3824 20 62 319 5.843367 40.474550 62 84.321979 21 10 12.173682 12.173682 0 1 10 24.202532 18.494186
4473 40.222222 18.569855 148 3.422834 21 3877 19 61 362 5.729442 46.844541 58 90.085656 21 10 11.018158 10.364722 0 1 11 26.195946 18.477400
4474 39.444444 19.067780 174 3.317764 16 4547 17 60 355 5.615844 45.800263 60 88.077429 16 10 10.799701 10.799701 0 1 11 26.132184 18.546921
4475 38.222222 19.577639 150 3.213206 19 4050 16 61 344 5.729442 44.164854 58 81.786766 19 9 10.610078 9.980843 0 1 11 27.000000 18.824806
4476 38.444444 19.310970 178 3.213206 18 4748 16 60 346 5.615844 44.461684 59 85.503238 18 10 10.799701 10.581885 0 1 11 26.674157 18.808482
4477 41.111111 20.867010 157 3.528405 21 4575 17 64 370 6.072180 48.041314 63 82.829851 21 10 10.469276 10.271750 0 1 12 29.140127 20.834641
4478 41.111111 18.899997 173 3.528405 16 4761 20 62 370 5.843367 48.041314 60 88.965396 16 9 10.821050 10.399712 0 1 12 27.520231 19.719006
4479 43.000000 20.949675 131 3.740999 22 3507 19 67 387 6.417732 50.595852 65 97.299716 22 9 12.341793 11.898189 0 1 12 26.770992 20.045203
4480 43.666667 20.800641 177 3.740999 18 5385 19 67 393 6.417732 51.501054 68 85.835091 18 10 10.696220 10.889199 0 1 12 30.423729 19.440656
4481 44.000000 20.655911 128 3.847999 19 4561 20 67 396 6.417732 51.954344 68 74.220492 19 10 9.168189 9.333599 0 1 12 35.632812 19.163715
4482 43.222222 19.355033 173 3.740999 17 5149 22 66 389 6.302244 50.897381 69 87.754105 17 10 10.865937 11.464828 0 1 12 29.763006 19.431409
4483 44.666667 21.761332 135 3.847999 21 4331 19 68 402 6.533519 52.862285 67 82.597320 21 9 10.208624 10.027707 0 1 13 32.081481 21.028042
4484 44.555556 21.437823 177 3.847999 18 5432 21 71 401 6.882628 52.710836 67 87.851394 18 9 11.471047 10.696220 0 1 13 30.689266 20.737791
4485 44.000000 22.010099 149 3.847999 21 4563 19 70 396 6.765971 51.954344 64 86.590574 21 9 11.276619 10.120301 0 1 12 30.624161 21.179475
4486 45.222222 20.703074 169 3.955453 18 5608 21 69 407 6.649600 53.620271 70 81.242834 18 10 10.075152 10.251472 0 1 13 33.183432 21.102078
4487 45.555556 21.056069 112 3.955453 21 4178 21 70 410 6.765971 54.075653 71 73.075207 21 10 9.143205 9.300849 0 1 13 37.303571 20.646186
4488 44.777778 20.312983 146 3.847999 20 4769 22 68 403 6.533519 53.013783 70 82.834036 20 10 10.208624 10.571830 0 1 13 32.664384 20.844590
4489 44.222222 20.579266 116 3.847999 22 4135 20 67 398 6.417732 52.256790 67 74.652558 22 9 9.168189 9.168189 0 1 13 35.646552 19.246251
4490 44.666667 21.571586 165 3.847999 23 5354 19 69 402 6.649600 52.862285 67 82.597320 23 11 10.390001 10.027707 0 1 13 32.448485 20.006789
4491 43.000000 19.026298 127 3.740999 23 3607 20 68 387 6.533519 50.595852 65 90.349736 23 9 11.666999 11.048318 0 1 12 28.401575 19.002387
4492 44.000000 17.975292 163 3.847999 18 4917 24 68 396 6.533519 51.954344 68 86.590574 18 10 10.889199 10.889199 0 1 12 30.165644 18.898588
4493 41.222222 19.001624 128 3.528405 20 4172 20 63 371 5.957615 48.191155 63 75.298680 20 10 9.308773 9.308773 0 1 12 32.593750 17.302654
4494 43.666667 18.814888 146 3.740999 21 4878 21 66 393 6.302244 51.501054 65 78.031901 21 10 9.548854 9.374331 0 1 12 33.410959 18.169171
4495 48.000000 21.390548 121 4.280445 24 4030 24 72 432 6.999567 57.428337 70 87.012631 24 9 10.605404 10.251472 1 1 14 33.305785 20.875405
4496 48.777778 21.621891 150 4.280445 22 5552 24 75 439 7.352033 58.499855 74 79.053858 22 10 9.935180 9.776045 1 1 14 37.013333 21.980593
4497 48.333333 20.005555 126 4.280445 24 4462 21 73 435 7.116783 57.887283 71 82.696118 24 11 10.166833 9.832326 1 1 14 35.412698 21.407709
4498 47.111111 19.553030 151 4.171686 22 5242 22 70 424 6.765971 56.206525 73 82.656654 22 10 9.949958 10.465857 1 1 14 34.715232 20.311279
4499 46.555556 18.803730 117 4.063352 24 4167 22 67 419 6.417732 55.444422 67 79.206317 24 10 9.168189 9.168189 1 1 13 35.615385 19.280585
4500 42.222222 24.584448 176 3.634464 17 5148 8 68 380 6.533519 49.542136 71 85.417476 17 10 11.264688 11.866600 0 1 12 29.250000 22.550323
4501 45.111111 24.296522 148 3.955453 19 4727 15 70 406 6.765971 53.468575 73 86.239637 19 9 10.912857 11.478682 0 1 13 31.939189 22.714808
4502 47.777778 23.934066 173 4.171686 20 5760 19 74 430 7.234273 57.122604 77 86.549399 20 10 10.961020 11.497501 1 1 14 33.294798 23.505007
4503 46.777778 23.691432 127 4.063352 22 3910 18 73 421 7.116783 55.749120 73 92.915201 22 10 11.861305 11.861305 1 1 13 30.787402 22.354562
4504 47.888889 24.401477 167 4.171686 23 5430 19 76 431 7.470061 57.275447 73 89.492886 23 10 11.671970 11.119973 1 1 14 32.514970 23.703219
4505 48.222222 24.425750 139 4.280445 22 4841 21 75 434 7.352033 57.734255 72 84.903316 22 9 10.811814 10.293480 1 1 14 34.827338 23.195425
4506 49.222222 24.912191 117 4.389621 19 4337 22 79 443 7.825707 59.113155 78 79.882642 19 10 10.575280 10.414731 1 1 14 37.068376 24.165995
4507 51.888889 26.809801 91 4.609189 22 3497 21 82 467 8.183633 62.807906 81 82.641982 22 9 10.767938 10.610627 1 2 15 38.428571 24.947480
4509 51.777778 25.489770 117 4.609189 20 4342 24 81 466 8.064076 62.653457 86 84.666833 20 10 10.897401 11.708472 1 2 15 37.111111 26.024899
4511 50.666667 26.195844 109 4.499205 17 3899 22 80 456 7.944767 61.111338 84 87.301911 17 10 11.349667 12.033535 1 1 15 35.770642 24.684294
4513 50.333333 23.185244 103 4.499205 22 3702 22 76 453 7.470061 60.649553 83 86.642218 22 9 10.671515 11.862048 1 1 15 35.941748 22.766789
4515 49.111111 22.624689 114 4.389621 22 3754 23 76 442 7.470061 58.959762 78 92.124628 22 10 11.671970 12.042033 1 1 14 32.929825 23.247984
4517 46.444444 24.235470 141 4.063352 21 4883 18 73 418 7.116783 55.292144 73 81.311976 21 10 10.465857 10.465857 1 1 13 34.631206 22.518522
4518 46.888889 24.015941 164 4.063352 19 5631 18 73 422 7.116783 55.901541 76 82.208149 19 10 10.465857 10.985383 1 1 13 34.335366 22.741999
4519 50.222222 25.771551 148 4.499205 21 4935 21 79 452 7.825707 60.495713 77 91.660171 21 10 11.857132 11.497501 1 1 15 33.344595 24.617812
4520 49.222222 25.173963 178 4.389621 20 5898 21 77 443 7.588351 59.113155 77 89.565387 20 10 11.497501 11.497501 1 1 14 33.134831 24.160368
4521 46.555556 23.094545 138 4.063352 18 4861 20 72 419 6.999567 55.444422 77 79.206317 18 9 9.999381 10.840501 1 1 13 35.224638 22.617493
4522 47.333333 23.504137 179 4.171686 20 5720 19 72 426 6.999567 56.511697 84 91.147898 20 10 11.289624 13.586250 1 1 14 31.955307 23.309868
4523 45.666667 24.097026 153 3.955453 19 4956 17 73 411 7.116783 54.227545 74 84.730539 19 10 11.119973 11.303552 0 1 13 32.392157 22.877119
4524 46.333333 23.883979 166 4.063352 20 5442 19 72 417 6.999567 55.139914 75 86.156115 20 10 10.936823 11.487552 1 1 13 32.783133 23.048429
4525 43.666667 22.360680 154 3.740999 18 4558 19 69 393 6.649600 51.501054 74 88.794921 18 10 11.464828 12.472884 0 1 12 29.597403 21.883552
4526 45.333333 24.413111 164 3.955453 18 5276 17 75 408 7.352033 53.772016 77 84.018775 18 10 11.487552 11.856798 0 1 13 32.170732 23.881979
4527 48.111111 27.638317 156 4.280445 21 5307 16 80 433 7.944767 57.581273 78 84.678342 21 9 11.683481 11.333678 1 1 14 34.019231 25.953971
4528 49.444444 27.681165 174 4.389621 19 6062 18 79 445 7.825707 59.420077 83 87.382466 19 11 11.508393 12.210931 1 1 14 34.839080 26.332914
4529 48.333333 26.432303 151 4.280445 22 5275 18 76 435 7.470061 57.887283 78 85.128357 22 10 10.985383 11.333678 1 1 14 34.933775 25.940244
4530 46.888889 26.425764 177 4.063352 15 6031 17 76 422 7.470061 55.901541 81 82.208149 15 10 10.985383 11.858936 1 1 13 34.073446 26.526401
4531 45.666667 25.086517 152 3.955453 19 5060 17 74 411 7.234273 54.227545 76 82.162947 19 9 10.961020 11.318274 0 1 13 33.289474 25.497583
4532 46.111111 25.518814 177 4.063352 15 6069 17 74 415 7.234273 54.835598 80 80.640585 15 10 10.638637 11.683481 1 1 13 34.288136 26.200046
4533 42.777778 25.169549 150 3.634464 19 4895 15 74 385 7.234273 50.294530 73 78.585203 19 9 11.303552 11.119973 0 1 12 32.633333 24.501542
4534 45.444444 25.399524 178 3.955453 15 5747 16 76 409 7.470061 53.923810 81 84.255953 15 10 11.671970 12.600119 0 1 13 32.286517 25.918887
4535 45.444444 26.800129 158 3.955453 15 5278 15 75 409 7.352033 53.923810 80 81.702742 15 9 11.139445 12.037526 0 1 13 33.405063 26.517737
4536 45.777778 28.204719 169 3.955453 15 5722 14 78 412 7.706901 54.379485 86 82.393160 15 10 11.677122 13.127680 0 1 13 33.857988 27.425919
4537 45.333333 28.193774 157 3.955453 18 5198 13 77 408 7.588351 53.772016 78 81.472751 18 9 11.497501 11.677122 0 1 13 33.108280 26.842684
4538 45.666667 26.127891 185 3.955453 16 5983 16 75 411 7.352033 54.227545 79 84.730539 16 10 11.487552 12.227668 0 1 13 32.340541 26.183505
4539 43.444444 27.109290 154 3.740999 15 4796 13 77 391 7.588351 51.199115 72 82.579218 15 9 12.239276 11.289624 0 1 12 31.142857 25.734768
4540 41.777778 23.728922 163 3.528405 15 4850 15 71 376 6.882628 48.941168 70 84.381324 15 10 11.866600 11.665468 0 1 12 29.754601 23.969073
4541 41.000000 23.823425 145 3.528405 18 4407 14 69 369 6.649600 47.891526 69 79.819211 18 9 11.082667 11.082667 0 1 11 30.393103 23.397405
4542 40.777778 22.967503 157 3.422834 16 4526 15 69 367 6.649600 47.592114 71 84.985919 16 10 11.874286 12.290407 0 1 11 28.828025 23.574027
4543 41.000000 23.352373 141 3.528405 16 4061 15 68 369 6.533519 47.891526 67 85.520583 16 9 11.666999 11.460236 0 1 11 28.801418 23.063348
4544 40.555556 23.438388 174 3.422834 15 5091 14 68 365 6.533519 47.292920 68 81.539518 15 10 11.264688 11.264688 0 1 11 29.258621 22.851515
4545 38.444444 21.177090 147 3.213206 17 4113 14 67 346 6.417732 44.461684 64 82.336452 17 10 11.884689 11.244778 0 1 11 27.979592 20.837717
4546 38.222222 21.107017 184 3.213206 16 4999 15 65 344 6.187058 44.164854 62 81.786766 16 10 11.457515 10.821050 0 1 11 27.168478 21.111477
4547 37.111111 21.047272 142 3.109174 16 3616 13 64 334 6.072180 42.684217 59 85.368435 16 10 12.144361 11.005161 0 1 10 25.464789 19.821265
4548 38.333333 20.986768 186 3.213206 15 4751 14 64 345 6.072180 44.313240 61 88.626479 15 10 12.144361 11.458884 0 1 11 25.543011 19.980926
4549 38.111111 20.179442 155 3.213206 20 4018 15 63 343 5.957615 44.016525 59 88.033051 20 9 11.915230 11.005161 0 1 11 25.922581 19.502369
4550 38.444444 19.102711 171 3.213206 16 4339 15 61 346 5.729442 44.461684 60 88.923368 16 10 11.458884 11.231689 0 1 11 25.374269 18.300616
4551 38.666667 20.412415 130 3.213206 16 3540 16 63 348 5.957615 44.758745 62 82.886566 16 9 11.032620 10.821050 0 1 11 27.230769 20.066251
4552 40.777778 21.503373 184 3.422834 15 5144 17 66 367 6.302244 47.592114 68 88.133545 15 10 11.670822 12.099110 0 1 11 27.956522 21.236204
4553 39.888889 21.052550 153 3.317764 21 4293 15 65 359 6.187058 46.396659 64 82.851176 21 9 11.048318 10.843179 0 1 11 28.058824 20.746599
4554 40.444444 21.239958 177 3.422834 18 4858 17 64 364 6.072180 47.143406 66 87.302603 18 10 11.244778 11.670822 0 1 11 27.446328 21.491785
4555 40.333333 21.092389 141 3.422834 20 4036 17 67 363 6.417732 46.993946 62 83.917760 20 9 11.460236 10.434584 0 1 11 28.624113 21.086629
4556 38.777778 21.012048 167 3.213206 14 4445 15 68 349 6.533519 44.907363 64 86.360313 14 10 12.564460 11.677270 0 1 11 26.616766 20.596999
4557 38.444444 19.861247 149 3.213206 17 3737 16 64 346 6.072180 44.461684 58 88.923368 17 9 12.144361 10.779311 0 1 11 25.080537 19.801877
4558 37.888889 19.261040 182 3.109174 16 4639 16 63 341 5.957615 43.720044 56 87.440089 16 10 11.915230 10.329691 0 1 10 25.489011 18.716432
4559 37.666667 19.949937 151 3.109174 20 3912 15 61 339 5.729442 43.423798 57 86.847596 20 10 11.458884 10.554150 0 1 10 25.907285 19.343651
4560 38.666667 18.732028 172 3.213206 17 4581 16 62 348 5.843367 44.758745 56 86.074511 17 10 11.237245 9.932396 0 1 11 26.633721 18.265790
4561 38.777778 19.129836 155 3.213206 19 4032 18 64 349 6.072180 44.907363 59 86.360313 19 8 11.677270 10.581885 0 1 11 26.012903 18.388632
4562 37.666667 16.878652 171 3.109174 18 4057 18 60 339 5.615844 43.423798 59 94.399561 18 10 12.208358 11.962131 0 1 10 23.725146 16.144103
4563 35.555556 16.990920 153 2.902747 20 3634 17 60 320 5.615844 40.621429 52 88.307455 20 9 12.208358 10.259925 0 1 10 23.751634 16.951018
4564 35.888889 17.136345 181 2.902747 17 4192 16 60 323 5.615844 41.062442 53 89.266178 17 10 12.208358 10.500710 0 1 10 23.160221 16.828408
