#1-Window 2-avg_peers 3-std_peers 4-replied_queries 5-required_queries_avg_LNUMWANT 6-monitors 7-obtained_peers 8-min_peers 9-max_peers 10-sum_peer 11-required_queries_max_LNUMWANT 12-required_queries_sum_LNUMWANT 13-peers_uniques 14-required_queries_sum_avg_peers 15-obtained_monitors 16-obtained_sentinels 17-required_queries_max_avg_peers 18-required_queries_unique_peers_avg_peers 19-required_queries_avg_L200 20-required_queries_max_L200 21-required_queries_sum_L200  22-obtained_peers_avg 23-obtained_peers_std
17058 378.352941 354.146354 200 49.241546 18 20671 0 913 6432 135.023553 1202.312433 1200 561.828240 18 7 63.095118 85.992999 12 33 300 107.103627 79.770069
17059 377.705882 353.885951 116 49.091330 11 11366 0 917 6421 135.695245 1200.036445 1110 588.253159 11 7 66.517277 82.594679 12 33 300 102.396396 78.516456
17060 379.529412 355.160133 177 49.391815 14 18499 0 919 6452 136.031221 1206.451557 1185 533.828122 14 7 60.190806 80.277307 12 34 301 113.490798 78.637896
17061 399.500000 352.501950 94 52.408089 16 9951 9 916 6392 135.527289 1194.037920 1138 537.854919 16 6 61.048328 78.067647 13 33 298 111.808989 77.458779
17062 374.823529 352.344122 169 48.641002 15 16988 0 902 6372 133.178215 1189.902540 1171 572.068529 15 6 64.027988 86.060122 12 33 297 104.220859 79.136445
17063 373.176471 350.191416 133 48.490999 16 12976 0 890 6344 131.168179 1184.115116 1090 580.448587 16 6 64.298127 80.912274 12 32 296 102.984127 78.482936
17064 378.000000 356.530999 199 49.241546 14 21437 0 895 6426 132.005303 1201.070938 1351 556.051360 14 6 61.113566 97.399420 12 33 300 108.817259 80.114177
17065 402.062500 354.697489 85 52.862285 10 8344 17 896 6433 132.172795 1202.519359 1044 613.530285 10 6 67.435100 80.201670 13 33 300 98.164706 78.338158
17066 388.470588 366.797126 169 50.746591 12 17596 0 932 6604 138.217182 1237.949145 1229 542.960152 12 6 60.621571 82.920614 12 34 309 114.259740 78.725547
17067 387.823529 368.151860 127 50.595852 12 12717 0 931 6593 138.048902 1235.667347 1197 588.413022 12 6 65.737572 87.383360 12 34 308 105.975000 78.459805
17068 388.823529 368.530027 205 50.746591 16 20416 0 928 6610 137.544190 1239.193918 1231 607.447999 16 6 67.423623 92.846412 12 34 309 102.592965 79.567045
17069 390.235294 369.687711 73 51.048222 15 8007 0 932 6634 138.217182 1244.174094 1192 531.698331 15 6 59.067172 78.050763 12 34 311 117.750000 79.015705
17070 391.294118 369.833152 168 51.199115 12 17970 0 938 6652 139.227313 1247.910366 1231 567.231985 12 6 63.285142 86.093946 12 34 311 110.245399 80.121770
17071 388.882353 369.601834 132 50.746591 15 12599 0 944 6611 140.238212 1239.401390 1152 638.866696 15 6 72.287738 90.579319 12 35 309 97.666667 78.632827
17072 392.117647 372.597067 157 51.350059 16 15550 0 964 6666 143.613356 1250.817030 1226 613.145603 16 6 70.398704 92.420394 12 35 312 102.980132 79.881740
17073 392.647059 375.522215 101 51.350059 14 10746 0 966 6675 143.951330 1252.685910 1186 585.367247 14 6 67.266977 84.859727 12 35 313 107.460000 79.872826
17074 392.764706 373.705378 144 51.350059 13 15348 0 955 6677 142.093504 1253.101249 1218 585.561331 13 7 66.398834 87.452304 12 35 313 107.328671 80.260744
17075 380.352941 362.084154 149 49.542136 16 15223 0 922 6466 136.535349 1209.349681 1178 575.880801 16 7 65.016833 85.816890 12 34 302 105.715278 80.649074
17076 372.529412 353.419450 141 48.341050 13 15314 0 884 6333 130.164372 1181.842162 1174 537.200983 13 6 59.165624 81.601682 12 32 295 110.172662 81.279156
17077 372.882353 351.483726 122 48.341050 14 12079 0 885 6339 130.331617 1183.081908 1114 568.789379 14 6 62.659431 81.336748 12 32 295 104.129310 79.100496
17078 379.000000 359.573440 208 49.391815 14 22082 0 893 6443 131.670386 1204.588797 1213 552.563668 14 6 60.399260 85.449504 12 32 301 109.316832 83.812548
17079 402.312500 357.265783 129 52.862285 14 13776 16 890 6437 131.168179 1203.347097 1155 567.616555 14 6 61.871783 83.132804 13 32 300 106.790698 80.928591
17080 375.647059 353.206479 167 48.791058 14 17912 0 879 6386 129.328488 1192.797174 1194 552.220914 14 6 59.874300 84.715391 12 32 298 108.557576 79.296937
17081 372.823529 349.894646 96 48.341050 14 9844 0 882 6338 129.829950 1182.875276 1088 537.670580 14 6 59.013614 74.871923 12 32 295 110.606742 78.881737
17082 387.277778 344.709025 184 50.595852 14 19838 0 885 6971 130.331617 1314.284645 1278 602.882865 14 7 59.785145 90.640198 12 32 328 109.000000 78.860149
17083 379.411765 353.080737 144 49.391815 15 15214 0 885 6450 130.331617 1206.037588 1165 563.568967 15 6 60.902625 83.162721 12 32 301 107.900709 78.204161
17084 376.882353 349.415627 138 48.941168 17 16240 0 875 6407 128.660190 1197.140278 1195 503.000117 17 6 54.058903 76.957352 12 32 299 119.411765 79.634502
17085 374.529412 348.056472 134 48.641002 16 12616 0 881 6367 129.662773 1188.868890 1112 606.565760 16 6 66.154476 86.141202 12 32 297 98.562500 76.739591
17086 403.562500 349.894443 163 53.013783 16 18603 28 883 6457 129.997150 1207.486531 1203 529.599356 16 6 57.016294 80.940847 13 32 301 114.128834 79.166064
17087 377.294118 349.421499 126 49.091330 15 12115 0 880 6414 129.495619 1198.588285 1144 599.294142 15 6 64.747810 87.172100 12 32 299 100.958333 77.249207
17088 370.294118 344.041852 179 48.041314 17 19538 0 867 6295 127.324694 1173.993080 1184 524.104054 17 6 56.841381 80.916798 12 31 293 112.287356 79.544307
17089 385.375000 332.681318 75 50.294530 17 7690 15 845 6166 123.659732 1147.381903 1060 562.442109 17 6 60.617516 78.395433 12 30 286 102.533333 77.608820
17090 352.235294 327.260021 216 45.353557 15 23152 0 834 5988 121.831528 1110.751474 1142 519.042745 15 6 56.930621 81.308157 11 30 277 107.683721 79.423753
17091 347.058824 324.194290 101 44.610186 11 9323 0 822 5900 119.840436 1092.680949 979 546.340474 11 6 59.920218 73.075085 11 29 273 100.247312 78.195049
17092 349.588235 322.925972 157 44.907363 13 16787 0 817 5943 119.011845 1101.507609 1100 505.278720 13 6 54.592589 76.502836 11 29 275 109.718954 78.391131
17093 350.058824 323.420228 96 45.056037 15 9700 0 815 5951 118.680580 1103.150466 1040 520.353993 15 6 55.981405 73.826974 11 29 275 106.593407 77.603526
17094 343.588235 316.755994 208 44.016525 14 21236 0 805 5841 117.025731 1080.580159 1088 524.553475 14 6 56.808607 79.960306 11 29 270 103.590244 78.517035
17095 339.588235 317.556490 102 43.423798 13 10267 0 810 5773 117.852847 1066.648279 1039 489.288201 13 6 54.060939 71.716840 10 29 266 109.223404 79.449188
17096 333.529412 312.170601 268 42.536480 15 26408 0 797 5670 115.703639 1045.576151 1136 512.537329 15 6 56.717470 84.787079 10 28 261 102.754864 78.791543
17097 324.823529 303.338335 42 41.209570 11 3730 0 772 5522 111.582529 1015.363449 957 534.401815 11 6 58.727647 74.963738 10 27 253 95.641026 78.826810
17098 319.529412 298.649139 232 40.474550 14 22894 0 761 5432 109.774340 997.029518 1012 479.341114 14 6 52.776125 72.955406 10 27 249 104.538813 80.001838
17099 313.588235 294.003213 122 39.594597 10 11341 0 755 5331 108.789392 976.490313 987 503.345522 10 6 56.077006 76.033517 9 27 244 97.767241 85.900439
17100 307.176471 287.260741 44 38.716944 8 3904 0 745 5222 107.149936 954.367201 999 530.204001 8 6 59.527742 83.077627 9 26 238 90.790698 73.071026
17101 303.411765 283.245281 112 38.133142 15 10618 0 730 5158 104.695797 941.398628 1004 475.453852 15 7 52.876665 75.953725 9 26 235 99.233645 84.279528
17102 307.529412 286.978195 276 38.716944 16 26773 0 747 5228 107.477614 955.583812 981 468.423437 16 7 52.685105 71.808216 9 26 238 102.187023 79.038927
17103 305.705882 285.730800 156 38.424912 13 14354 0 742 5197 106.658621 949.299474 953 499.631302 13 7 56.136116 74.608415 9 26 237 95.693333 77.161557
17104 297.823529 277.284147 236 37.259424 11 23252 0 717 5063 102.573858 922.177745 938 447.659100 11 6 49.793135 67.586074 9 25 230 103.803571 79.814891
17105 296.176471 275.876195 42 37.114039 12 3952 0 714 5035 102.084846 916.519416 893 453.722483 12 6 50.537053 65.183360 9 25 229 101.333333 80.134929
17106 291.470588 275.312254 220 36.388131 13 21308 0 709 4955 101.270387 900.369980 934 450.184990 13 6 50.635194 69.276903 9 25 225 100.985782 81.434443
17107 292.823529 276.644651 81 36.533176 11 7433 0 719 4978 102.900005 905.010315 894 466.500162 11 6 53.041240 67.957646 9 25 226 97.802632 81.927924
17108 299.411765 283.364255 247 37.550397 14 23447 0 733 5090 105.186135 927.636925 943 463.818462 14 6 52.593068 70.034838 9 26 231 100.630901 81.197535
17109 298.705882 280.798602 52 37.404877 12 4861 0 727 5078 104.205704 925.210268 921 467.277913 12 7 52.629144 68.872366 9 26 231 99.204082 80.237143
17110 298.470588 283.671126 209 37.404877 9 20796 0 741 5074 106.494903 924.401509 939 457.624509 9 6 52.720249 69.007794 9 26 231 101.941176 81.050254
17111 302.941176 286.607432 104 37.987356 13 9765 0 739 5150 106.167549 939.778669 975 479.478913 13 7 54.167117 74.221038 9 26 234 98.636364 81.114765
17112 307.529412 290.399748 218 38.716944 13 20815 0 750 5228 107.969331 955.583812 945 477.791906 13 6 53.984665 70.203385 9 26 238 100.072115 80.526271
17113 311.470588 292.896311 43 39.301788 14 4235 0 752 5295 108.297276 969.178622 934 484.589311 14 6 54.148638 69.276903 9 27 242 100.833333 79.578328
17114 313.647059 293.415373 261 39.594597 13 26887 0 752 5332 108.297276 976.693485 991 460.704474 13 6 51.083621 69.897611 9 27 244 106.272727 80.693736
17115 319.235294 299.625949 111 40.474550 11 10814 0 761 5427 109.774340 996.011836 988 493.075166 11 6 54.343733 73.106173 10 27 249 101.065421 82.458743
17116 325.823529 306.357007 237 41.356760 13 23118 0 776 5539 112.240832 1018.829833 983 509.414917 13 6 56.120416 73.413717 10 28 254 100.951965 79.616945
17117 332.352941 309.754920 112 42.388803 16 11206 0 783 5650 113.393853 1041.488793 1119 505.577084 16 6 55.045560 82.543667 10 28 260 103.759259 86.714930
17118 335.000000 312.671600 279 42.832015 13 26118 0 795 5695 115.373367 1050.687331 1018 536.064965 13 6 58.863963 77.942463 10 28 262 98.931818 79.702971
17119 338.411765 315.229526 105 43.275763 13 10216 0 800 5753 116.199236 1062.553707 1038 515.802771 13 6 56.407396 75.811775 10 29 265 103.191919 78.457951
17120 337.000000 315.833165 220 43.127788 12 21471 0 794 5729 115.208268 1057.642058 1014 518.451989 12 6 56.474641 74.552529 10 28 264 102.242857 79.973704
17121 339.235294 318.288535 28 43.423798 12 2579 0 823 5767 120.006227 1065.419762 878 538.090789 12 7 60.609205 65.233020 10 30 266 99.192308 79.913424
17122 345.647059 326.667476 226 44.313240 12 22199 0 830 5876 121.167445 1087.757163 1060 528.037458 12 7 58.819148 77.634312 11 30 271 103.251163 80.232929
17123 343.764706 324.666622 90 44.016525 11 8727 0 831 5844 121.333430 1081.195167 1047 529.997631 11 7 59.477171 77.307373 11 30 270 102.670588 81.057770
17124 340.529412 322.748330 234 43.571892 12 22803 0 822 5789 119.840436 1069.924934 1056 529.665809 12 6 59.326948 78.833354 10 29 267 101.346667 80.310037
17125 337.000000 317.438090 57 43.127788 13 5574 0 816 5729 118.846200 1057.642058 1002 523.585177 13 6 58.834752 74.281612 10 29 264 101.345455 79.002467
17126 338.529412 319.397985 241 43.275763 12 23754 0 822 5755 119.840436 1062.963102 1062 516.001506 12 6 58.174969 77.800219 10 29 265 103.278261 78.293767
17127 338.823529 319.644883 83 43.275763 11 8301 0 819 5760 119.343208 1063.986650 1020 521.562083 11 6 58.501572 75.052637 10 29 265 102.481481 79.609558
17128 340.000000 324.069891 232 43.571892 12 23023 0 822 5780 119.840436 1068.081707 1061 523.569464 12 6 58.745312 78.479195 10 29 267 102.324444 80.922825
17129 341.823529 324.514159 46 43.720044 12 4173 0 822 5811 119.840436 1074.431778 1010 553.830814 12 7 61.773420 78.045056 10 29 268 97.046512 80.419526
17130 343.411765 325.458601 216 44.016525 14 21982 0 824 5838 120.172042 1079.965182 1073 519.214030 14 7 57.775020 77.956497 11 30 269 104.180095 80.557511
17131 343.647059 321.857466 79 44.016525 13 7676 0 814 5842 118.514984 1080.785158 1041 529.796646 13 7 58.095580 76.805725 11 29 270 102.346667 80.127647
17132 339.588235 321.723677 172 43.423798 11 18796 0 809 5773 117.687374 1066.648279 1077 463.760121 11 6 51.168423 70.797433 10 29 266 115.312883 79.627624
17133 360.125000 322.414693 61 46.545897 10 6044 0 812 5762 118.183866 1064.396093 994 497.381352 10 6 55.226106 69.482047 11 29 266 107.928571 77.491441
17134 366.750000 326.829179 160 47.442490 14 17472 0 818 5868 119.177514 1086.116336 1098 476.366814 14 6 52.270840 72.996933 11 29 271 114.196078 81.101007
17135 370.000000 330.391056 119 48.041314 14 11424 0 824 5920 120.172042 1096.785595 1087 548.392798 14 6 60.086021 82.273426 12 30 274 100.210526 79.224030
17136 374.062500 333.771716 206 48.641002 15 20689 0 831 5985 121.333430 1110.135005 1129 533.718753 15 6 58.333380 82.577080 12 30 277 104.489899 81.425664
17137 374.437500 334.280004 58 48.641002 13 5829 0 829 5991 121.001484 1111.367973 1048 487.442093 13 6 53.070826 69.244592 12 30 277 114.294118 79.233656
17138 376.000000 336.293399 233 48.941168 12 24457 0 838 6016 122.495996 1116.506629 1160 526.654070 12 6 57.781130 83.539938 12 30 279 106.799127 78.506995
17139 376.437500 337.657550 89 48.941168 11 8787 0 850 6023 124.491682 1117.945826 1048 532.355155 11 6 59.281753 75.179843 12 31 279 105.867470 79.908648
17140 379.125000 340.993379 187 49.391815 14 20736 0 850 6066 124.491682 1126.790167 1152 503.031325 14 6 55.576644 78.448160 12 31 281 112.086486 82.059261
17141 379.937500 345.321312 84 49.391815 12 7250 0 864 6079 126.824262 1129.465240 1048 613.839804 12 6 68.926229 85.803081 12 31 282 92.948718 78.819804
17142 380.312500 345.022774 177 49.542136 12 18334 0 859 6085 125.990673 1130.700076 1142 528.364522 12 6 58.874146 81.308157 12 31 282 107.216374 82.460942
17143 375.250000 341.261721 106 48.791058 10 10737 0 846 6004 123.826075 1114.039814 1092 540.796026 10 6 60.109745 80.293166 12 30 278 103.240385 82.266861
17144 351.823529 339.024246 215 45.204769 10 21412 0 829 5981 121.001484 1109.313094 1123 513.570877 10 6 56.019206 79.040689 11 30 277 108.690355 82.482920
17145 348.882353 336.832980 30 44.758745 9 2658 0 824 5931 120.172042 1099.043727 906 584.597727 9 6 63.921299 71.196244 11 30 274 94.928571 80.642920
17146 374.875000 338.528964 139 48.641002 15 15008 0 832 5998 121.499438 1112.806587 1125 501.264228 15 6 54.729477 77.059443 12 30 278 111.170370 83.439713
17147 312.625000 339.594588 134 39.448160 15 13426 0 821 5002 119.674669 909.854670 1062 454.927335 15 6 59.837334 80.134225 9 29 227 100.947368 80.675188
17148 337.937500 328.188869 236 43.127788 18 23791 0 820 5407 119.508926 991.942031 1154 467.897184 18 6 56.372135 83.051402 10 29 247 106.209821 82.391572
17149 333.437500 322.867033 63 42.536480 12 6207 0 811 5335 118.018344 977.303023 1051 474.418943 12 6 57.290458 76.888188 10 29 244 103.450000 79.878329
17150 327.823529 323.156352 278 41.651325 18 27454 0 817 5573 119.011845 1025.765730 1147 502.826338 18 6 58.339140 85.716397 10 29 256 102.059480 80.383492
17151 334.588235 325.325187 89 42.684217 14 9178 0 828 5688 120.835547 1049.255979 1095 499.645704 14 6 57.540737 79.008754 10 30 262 105.494253 81.025592
17152 342.000000 328.342002 230 43.868256 17 23218 0 827 5814 120.669635 1075.046477 1157 511.926894 17 6 57.461731 84.088925 10 30 268 105.058824 80.037724
17153 340.529412 326.206921 53 43.571892 14 6226 0 817 5789 119.011845 1069.924934 1087 431.421344 14 6 47.988647 66.349537 10 29 267 124.520000 78.430667
17154 341.000000 325.874389 178 43.720044 13 17482 0 811 5797 118.018344 1071.563593 1113 525.276271 13 6 57.852129 82.847346 10 29 267 102.233918 79.759970
17155 354.937500 324.802723 104 45.651304 7 10989 0 807 5679 117.356503 1047.415922 1057 484.914779 7 6 54.331714 73.802858 11 29 261 108.801980 81.732723
17156 339.529412 326.634373 254 43.423798 14 26117 0 819 5772 119.343208 1066.443517 1178 507.830246 14 6 56.830099 85.816890 10 29 266 105.736842 81.678591
17157 342.823529 332.412259 63 43.868256 11 7015 0 846 5828 123.826075 1077.915481 1065 476.953753 11 6 54.790299 71.142143 10 30 269 113.145161 79.998558
17158 350.235294 335.696384 200 45.056037 15 20482 0 847 5954 123.992441 1103.766593 1163 525.603140 15 7 59.044020 84.582262 11 30 275 105.035897 81.626942
17159 346.411765 333.452714 64 44.461684 13 7245 0 846 5889 123.826075 1090.423971 1010 462.044055 13 6 52.468676 64.155681 11 30 272 118.770492 82.252588
17160 358.588235 344.358237 209 46.247476 16 21547 0 872 6096 128.159207 1132.964250 1169 534.417099 16 7 60.452456 84.273290 11 32 283 106.668317 83.102489
17161 402.466667 342.210436 38 52.862285 11 4394 23 875 6037 128.660190 1120.824707 1023 487.315090 11 7 55.939213 66.790328 13 32 280 115.631579 81.171495
17162 387.875000 354.090362 178 50.595852 17 19389 0 884 6206 130.164372 1155.627709 1192 525.285322 17 7 59.165624 83.017630 12 32 288 110.794286 83.587032
17163 365.764706 356.633034 105 47.292920 11 10206 0 898 6218 132.507846 1158.102458 1108 562.185659 11 7 64.324197 81.626024 11 33 289 103.090909 83.534314
17164 392.750000 358.958128 198 51.350059 17 21301 0 902 6284 133.178215 1171.721833 1224 532.600833 17 7 60.535552 85.540949 12 33 292 110.942708 81.335928
17165 365.176471 352.723394 82 47.292920 15 8033 0 881 6208 129.662773 1156.040135 1091 583.858654 15 7 65.486249 83.450743 11 32 289 99.172840 80.253117
17166 384.000000 347.668125 157 50.143947 16 17316 0 872 6144 128.159207 1142.848920 1194 501.249526 16 7 56.210178 80.256686 12 32 285 114.675497 81.767847
17167 359.058824 344.993516 140 46.396659 14 13482 0 871 6104 127.992258 1134.611172 1090 556.181947 14 6 62.741303 80.912274 11 31 283 102.136364 81.540729
17168 364.882353 344.467514 169 47.143406 17 18657 0 860 6203 126.157345 1155.009095 1171 515.629060 17 7 56.320243 79.912971 11 31 288 112.391566 81.315078
17169 384.812500 343.866293 76 50.143947 14 8489 0 865 6157 126.991050 1145.527311 1287 493.761772 14 7 54.737521 85.848151 12 31 286 116.287671 85.478745
17170 370.000000 347.233097 257 48.041314 19 25775 0 866 6290 127.157860 1172.960647 1197 569.398372 19 7 61.727117 89.080124 12 31 293 103.100000 79.393161
17171 391.812500 346.917537 90 51.199115 12 10283 0 855 6269 125.324221 1168.625298 1074 503.717801 12 6 54.019061 69.965789 12 31 292 116.852273 78.653951
17172 365.000000 343.520528 139 47.292920 16 15687 0 851 6205 124.658143 1155.421501 1146 502.357174 16 6 54.199193 75.951746 11 31 288 115.345588 80.372239
17173 385.562500 343.849344 119 50.294530 13 12422 0 852 6169 124.824627 1148.000159 1091 541.509509 13 6 58.879541 77.939845 12 31 287 106.170940 79.643789
17174 370.823529 349.534015 147 48.041314 14 16589 0 860 6304 126.157345 1175.851660 1166 511.239852 14 7 54.851019 77.452602 12 31 293 115.201389 80.203264
17175 367.882353 346.044520 132 47.592114 14 12778 0 857 6254 125.657400 1165.529480 1095 565.791010 14 7 60.998738 80.542904 11 31 291 103.048387 78.731460
17176 364.764706 343.455028 181 47.143406 14 20029 0 862 6201 126.490757 1154.596701 1217 510.883496 14 7 55.969362 82.731989 11 31 288 113.158192 79.886911
17177 387.687500 340.337648 84 50.595852 14 8609 25 860 6203 126.157345 1155.009095 1072 566.180929 14 7 61.841836 79.401183 12 31 288 102.488095 78.574274
