#cdf		#count	#accum	#count	#total
0.363223	1	912332	912332	2511767
0.475761	2	1195002	141335	2511767
0.537702	3	1350582	51860	2511767
0.579849	4	1456446	26466	2511767
0.610511	5	1533461	15403	2511767
0.635519	6	1596275	10469	2511767
0.656465	7	1648887	7516	2511767
0.674406	8	1693951	5633	2511767
0.690258	9	1733767	4424	2511767
0.703734	10	1767617	3385	2511767
0.715581	11	1797372	2705	2511767
0.726464	12	1824708	2278	2511767
0.736339	13	1849512	1908	2511767
0.745341	14	1872122	1615	2511767
0.753504	15	1892627	1367	2511767
0.760944	16	1911315	1168	2511767
0.768410	17	1930066	1103	2511767
0.775397	18	1947616	975	2511767
0.781630	19	1963272	824	2511767
0.787777	20	1978712	772	2511767
0.793019	21	1991879	627	2511767
0.798555	22	2005783	632	2511767
0.803582	23	2018410	549	2511767
0.808560	24	2030914	521	2511767
0.813049	25	2042189	451	2511767
0.817407	26	2053135	421	2511767
0.821846	27	2064286	413	2511767
0.825848	28	2074338	359	2511767
0.829958	29	2084662	356	2511767
0.833625	30	2093872	307	2511767
0.837056	31	2102490	278	2511767
0.840598	32	2111386	278	2511767
0.843725	33	2119240	238	2511767
0.846635	34	2126550	215	2511767
0.849519	35	2133795	207	2511767
0.852515	36	2141319	209	2511767
0.855402	37	2148571	196	2511767
0.858337	38	2155943	194	2511767
0.860977	39	2162573	170	2511767
0.863955	40	2170053	187	2511767
0.866452	41	2176326	153	2511767
0.869128	42	2183046	160	2511767
0.871952	43	2190141	165	2511767
0.874142	44	2195641	125	2511767
0.876417	45	2201356	127	2511767
0.879000	46	2207842	141	2511767
0.881339	47	2213717	125	2511767
0.883173	48	2218325	96	2511767
0.885124	49	2223225	100	2511767
0.886955	50	2227825	92	2511767
0.889189	51	2233435	110	2511767
0.890804	52	2237491	78	2511767
0.892850	53	2242632	97	2511767
0.894936	54	2247870	97	2511767
0.896359	55	2251445	65	2511767
0.898076	56	2255757	77	2511767
0.899937	57	2260431	82	2511767
0.902084	58	2265825	93	2511767
0.903540	59	2269483	62	2511767
0.904639	60	2272243	46	2511767
0.906339	61	2276513	70	2511767
0.908018	62	2280729	68	2511767
0.909222	63	2283753	48	2511767
0.910521	64	2287017	51	2511767
0.911867	65	2290397	52	2511767
0.913312	66	2294027	55	2511767
0.914779	67	2297712	55	2511767
0.916024	68	2300840	46	2511767
0.917151	69	2303669	41	2511767
0.918377	70	2306749	44	2511767
0.919508	71	2309589	40	2511767
0.920712	72	2312613	42	2511767
0.921438	73	2314438	25	2511767
0.922676	74	2317546	42	2511767
0.923900	75	2320621	41	2511767
0.924929	76	2323205	34	2511767
0.925910	77	2325669	32	2511767
0.926934	78	2328243	33	2511767
0.928067	79	2331087	36	2511767
0.928927	80	2333247	27	2511767
0.929862	81	2335596	29	2511767
0.930808	82	2337974	29	2511767
0.931701	83	2340215	27	2511767
0.932470	84	2342147	23	2511767
0.933519	85	2344782	31	2511767
0.934375	86	2346932	25	2511767
0.935275	87	2349194	26	2511767
0.936151	88	2351394	25	2511767
0.937002	89	2353530	24	2511767
0.937826	90	2355600	23	2511767
0.938913	91	2358330	30	2511767
0.939828	92	2360630	25	2511767
0.940643	93	2362676	22	2511767
0.941242	94	2364180	16	2511767
