#cdf		#length	#accum	#count	#total
0.270855	1	56264	56264	207727
0.355582	2	73864	17600	207727
0.538476	3	111856	37992	207727
0.670000	4	139177	27321	207727
0.722333	5	150048	10871	207727
0.752050	6	156221	6173	207727
0.776635	7	161328	5107	207727
0.795299	8	165205	3877	207727
0.813274	9	168939	3734	207727
0.827216	10	171835	2896	207727
0.839828	11	174455	2620	207727
0.849649	12	176495	2040	207727
0.859200	13	178479	1984	207727
0.866811	14	180060	1581	207727
0.874272	15	181610	1550	207727
0.880232	16	182848	1238	207727
0.886274	17	184103	1255	207727
0.891097	18	185105	1002	207727
0.896022	19	186128	1023	207727
0.900234	20	187003	875	207727
0.904615	21	187913	910	207727
0.908216	22	188661	748	207727
0.911706	23	189386	725	207727
0.914985	24	190067	681	207727
0.918205	25	190736	669	207727
0.920757	26	191266	530	207727
0.923424	27	191820	554	207727
0.925681	28	192289	469	207727
0.927929	29	192756	467	207727
0.930158	30	193219	463	207727
0.933172	31	193845	626	207727
0.937538	32	194752	907	207727
0.941322	33	195538	786	207727
0.944586	34	196216	678	207727
0.946849	35	196686	470	207727
0.948505	36	197030	344	207727
0.950055	37	197352	322	207727
0.951566	38	197666	314	207727
0.953039	39	197972	306	207727
0.954426	40	198260	288	207727
0.955812	41	198548	288	207727
0.956982	42	198791	243	207727
0.958219	43	199048	257	207727
0.959225	44	199257	209	207727
0.960410	45	199503	246	207727
0.961368	46	199702	199	207727
0.962335	47	199903	201	207727
0.963298	48	200103	200	207727
0.964391	49	200330	227	207727
0.965228	50	200504	174	207727
0.966138	51	200693	189	207727
0.967135	52	200900	207	207727
0.967982	53	201076	176	207727
0.968733	54	201232	156	207727
0.969388	55	201368	136	207727
0.970115	56	201519	151	207727
0.970967	57	201696	177	207727
0.971645	58	201837	141	207727
0.972353	59	201984	147	207727
0.973085	60	202136	152	207727
0.973793	61	202283	147	207727
0.974375	62	202404	121	207727
0.975097	63	202554	150	207727
0.975612	64	202661	107	207727
0.976190	65	202781	120	207727
0.976614	66	202869	88	207727
0.977143	67	202979	110	207727
0.977600	68	203074	95	207727
0.978149	69	203188	114	207727
0.978645	70	203291	103	207727
0.979199	71	203406	115	207727
0.979608	72	203491	85	207727
0.980027	73	203578	87	207727
0.980441	74	203664	86	207727
0.980893	75	203758	94	207727
0.981288	76	203840	82	207727
0.981827	77	203952	112	207727
0.982227	78	204035	83	207727
0.982544	79	204101	66	207727
0.982877	80	204170	69	207727
0.983262	81	204250	80	207727
0.983565	82	204313	63	207727
0.983979	83	204399	86	207727
0.984379	84	204482	83	207727
0.984716	85	204552	70	207727
0.985038	86	204619	67	207727
0.985365	87	204687	68	207727
0.985683	88	204753	66	207727
0.985948	89	204808	55	207727
0.986222	90	204865	57	207727
0.986482	91	204919	54	207727
0.986810	92	204987	68	207727
0.987098	93	205047	60	207727
0.987407	94	205111	64	207727
0.987662	95	205164	53	207727
0.987989	96	205232	68	207727
0.988254	97	205287	55	207727
0.988547	98	205348	61	207727
0.988851	99	205411	63	207727
0.989130	100	205469	58	207727
0.989356	101	205516	47	207727
0.989597	102	205566	50	207727
0.989780	103	205604	38	207727
0.989944	104	205638	34	207727
0.990030	105	205656	18	207727
0.990179	106	205687	31	207727
0.990271	107	205706	19	207727
0.990488	108	205751	45	207727
0.990608	109	205776	25	207727
0.990728	110	205801	25	207727
0.990829	111	205822	21	207727
0.991007	112	205859	37	207727
0.991128	113	205884	25	207727
0.991229	114	205905	21	207727
0.991340	115	205928	23	207727
0.991455	116	205952	24	207727
0.991614	117	205985	33	207727
0.991758	118	206015	30	207727
0.991937	119	206052	37	207727
0.992052	120	206076	24	207727
0.992119	121	206090	14	207727
0.992192	122	206105	15	207727
0.992278	123	206123	18	207727
0.992331	124	206134	11	207727
0.992432	125	206155	21	207727
0.992505	126	206170	15	207727
0.992596	127	206189	19	207727
0.992663	128	206203	14	207727
0.992721	129	206215	12	207727
0.992808	130	206233	18	207727
0.992909	131	206254	21	207727
0.992986	132	206270	16	207727
0.993029	133	206279	9	207727
0.993097	134	206293	14	207727
0.993135	135	206301	8	207727
0.993227	136	206320	19	207727
0.993294	137	206334	14	207727
0.993361	138	206348	14	207727
0.993453	139	206367	19	207727
0.993501	140	206377	10	207727
0.993540	141	206385	8	207727
0.993588	142	206395	10	207727
0.993636	143	206405	10	207727
0.993689	144	206416	11	207727
0.993727	145	206424	8	207727
0.993780	146	206435	11	207727
0.993872	147	206454	19	207727
0.993968	148	206474	20	207727
0.994045	149	206490	16	207727
0.994074	150	206496	6	207727
0.994137	151	206509	13	207727
0.994180	152	206518	9	207727
