#cdf		#count	#accum	#count	#total
0.146447	1	6213	6213	42425
0.263076	2	11161	2474	42425
0.345810	3	14671	1170	42425
0.407943	4	17307	659	42425
0.458739	5	19462	431	42425
0.499753	6	21202	290	42425
0.533247	7	22623	203	42425
0.559458	8	23735	139	42425
0.577065	9	24482	83	42425
0.597336	10	25342	86	42425
0.616523	11	26156	74	42425
0.633212	12	26864	59	42425
0.647307	13	27462	46	42425
0.659847	14	27994	38	42425
0.669747	15	28414	28	42425
0.680684	16	28878	29	42425
0.689900	17	29269	23	42425
0.700082	18	29701	24	42425
0.709935	19	30119	22	42425
0.718421	20	30479	18	42425
0.724856	21	30752	13	42425
0.729523	22	30950	9	42425
0.734402	23	31157	9	42425
0.741756	24	31469	13	42425
0.747060	25	31694	9	42425
0.751962	26	31902	8	42425
0.756417	27	32091	7	42425
0.765657	28	32483	14	42425
0.771809	29	32744	9	42425
0.774638	30	32864	4	42425
0.778291	31	33019	5	42425
0.781308	32	33147	4	42425
0.782864	33	33213	2	42425
0.785268	34	33315	3	42425
0.790218	35	33525	6	42425
0.797006	36	33813	8	42425
0.799623	37	33924	3	42425
0.805893	38	34190	7	42425
0.809570	39	34346	4	42425
0.813341	40	34506	4	42425
0.817301	42	34674	4	42425
0.823382	43	34932	6	42425
0.826494	44	35064	3	42425
0.827555	45	35109	1	42425
0.829723	46	35201	2	42425
0.831939	47	35295	2	42425
0.835333	48	35439	3	42425
0.838798	49	35586	3	42425
0.839976	50	35636	1	42425
0.843583	51	35789	3	42425
0.846034	52	35893	2	42425
0.848580	54	36001	2	42425
0.851267	57	36115	2	42425
0.855368	58	36289	3	42425
0.856759	59	36348	1	42425
0.859588	60	36468	2	42425
0.863901	61	36651	3	42425
0.865386	63	36714	1	42425
0.866895	64	36778	1	42425
0.868450	66	36844	1	42425
0.870029	67	36911	1	42425
0.874909	69	37118	3	42425
0.876559	70	37188	1	42425
0.881791	74	37410	3	42425
0.883583	76	37486	1	42425
0.887213	77	37640	2	42425
0.889075	79	37719	1	42425
0.892846	80	37879	2	42425
0.894755	81	37960	1	42425
0.898715	84	38128	2	42425
0.900742	86	38214	1	42425
0.902793	87	38301	1	42425
0.904867	88	38389	1	42425
0.906989	90	38479	1	42425
0.911467	95	38669	2	42425
0.914107	112	38781	1	42425
0.916794	114	38895	1	42425
0.925068	117	39246	3	42425
0.927896	120	39366	1	42425
0.930772	122	39488	1	42425
0.933765	127	39615	1	42425
0.936853	131	39746	1	42425
0.940035	135	39881	1	42425
0.943335	140	40021	1	42425
0.946942	153	40174	1	42425
0.950996	172	40346	1	42425
0.955074	173	40519	1	42425
0.959175	174	40693	1	42425
0.963394	179	40872	1	42425
0.967708	183	41055	1	42425
0.972328	196	41251	1	42425
0.977018	199	41450	1	42425
0.981897	207	41657	1	42425
0.987319	230	41887	1	42425
0.993306	254	42141	1	42425
1.000000	284	42425	1	42425
