#cdf		#count	#accum	#count	#total
0.015945	1	70278	70278	4407524
0.033605	2	148116	38919	4407524
0.049712	3	219108	23664	4407524
0.064719	4	285252	16536	4407524
0.078795	5	347292	12408	4407524
0.092052	6	405720	9738	4407524
0.104608	7	461062	7906	4407524
0.116415	8	513102	6505	4407524
0.127770	9	563151	5561	4407524
0.138652	10	611111	4796	4407524
0.148462	11	654352	3931	4407524
0.157970	12	696256	3492	4407524
0.167187	13	736881	3125	4407524
0.175754	14	774639	2697	4407524
0.184330	15	812439	2520	4407524
0.192204	16	847143	2169	4407524
0.199652	17	879970	1931	4407524
0.206770	18	911344	1743	4407524
0.213866	19	942618	1646	4407524
0.220718	20	972818	1510	4407524
0.227088	21	1000895	1337	4407524
0.233292	22	1028241	1243	4407524
0.239246	23	1054484	1141	4407524
0.245182	24	1080644	1090	4407524
0.251001	25	1106294	1026	4407524
0.256393	26	1130058	914	4407524
0.262206	27	1155681	949	4407524
0.267644	28	1179649	856	4407524
0.273237	29	1204299	850	4407524
0.278798	30	1228809	817	4407524
0.283954	31	1251532	733	4407524
0.288891	32	1273292	680	4407524
0.293802	33	1294940	656	4407524
0.298701	34	1316530	635	4407524
0.303330	35	1336935	583	4407524
0.307773	36	1356519	544	4407524
0.312542	37	1377535	568	4407524
0.317387	38	1398891	562	4407524
0.321723	39	1418001	490	4407524
0.326188	40	1437681	492	4407524
0.330662	41	1457402	481	4407524
0.334855	42	1475882	440	4407524
0.339128	43	1494716	438	4407524
0.343391	44	1513504	427	4407524
0.347506	45	1531639	403	4407524
0.351524	46	1549349	385	4407524
0.355288	47	1565940	353	4407524
0.359023	48	1582404	343	4407524
0.362581	49	1598084	320	4407524
0.366699	50	1616234	363	4407524
0.370448	51	1632758	324	4407524
0.374365	52	1650022	332	4407524
0.377876	53	1665498	292	4407524
0.381527	54	1681590	298	4407524
0.385109	55	1697375	287	4407524
0.388679	56	1713111	281	4407524
0.392196	57	1728615	272	4407524
0.395499	58	1743173	251	4407524
0.399207	59	1759516	277	4407524
0.402638	60	1774636	252	4407524
0.405780	61	1788483	227	4407524
0.409170	62	1803425	241	4407524
0.412429	63	1817789	228	4407524
0.415754	64	1832445	229	4407524
0.419102	65	1847200	227	4407524
0.422456	66	1861984	224	4407524
0.425511	67	1875451	201	4407524
0.428319	68	1887827	182	4407524
0.431121	69	1900178	179	4407524
0.434409	70	1914668	207	4407524
0.437808	71	1929649	211	4407524
0.440716	72	1942465	178	4407524
0.443796	73	1956043	186	4407524
0.446567	74	1968253	165	4407524
0.449647	75	1981828	181	4407524
0.452664	76	1995128	175	4407524
0.455564	77	2007910	166	4407524
0.458608	78	2021326	172	4407524
0.461332	79	2033334	152	4407524
0.463801	80	2044214	136	4407524
