#cdf		#count	#accum	#count	#total
0.372070	1	4191	4191	11264
0.516602	2	5819	814	11264
0.593306	3	6683	288	11264
0.653320	4	7359	169	11264
0.689719	5	7769	82	11264
0.723810	6	8153	64	11264
0.753018	7	8482	47	11264
0.771484	8	8690	26	11264
0.790661	9	8906	24	11264
0.803089	10	9046	14	11264
0.816761	11	9200	14	11264
0.829545	12	9344	12	11264
0.834162	13	9396	4	11264
0.839134	14	9452	4	11264
0.848455	15	9557	7	11264
0.855558	16	9637	5	11264
0.861594	17	9705	4	11264
0.864790	18	9741	2	11264
0.878285	19	9893	8	11264
0.880060	20	9913	1	11264
0.884144	23	9959	2	11264
0.886364	25	9984	1	11264
0.888672	26	10010	1	11264
0.900657	27	10145	5	11264
0.903143	28	10173	1	11264
0.905717	29	10202	1	11264
0.908381	30	10232	1	11264
0.913885	31	10294	2	11264
0.916903	34	10328	1	11264
0.920188	37	10365	1	11264
0.923562	38	10403	1	11264
0.930487	39	10481	2	11264
0.934126	41	10522	1	11264
0.938299	47	10569	1	11264
0.947177	50	10669	2	11264
0.952060	55	10724	1	11264
0.957298	59	10783	1	11264
0.963690	72	10855	1	11264
0.970792	80	10935	1	11264
0.979315	96	11031	1	11264
0.988903	108	11139	1	11264
1.000000	125	11264	1	11264
