#cdf		#length	#accum	#count	#total
0.152510	1	3223	3223	21133
0.234089	2	4947	1724	21133
0.336961	3	7121	2174	21133
0.419865	4	8873	1752	21133
0.480481	5	10154	1281	21133
0.526097	6	11118	964	21133
0.569157	7	12028	910	21133
0.608480	8	12859	831	21133
0.640373	9	13533	674	21133
0.670894	10	14178	645	21133
0.697535	11	14741	563	21133
0.722377	12	15266	525	21133
0.743860	13	15720	454	21133
0.764586	14	16158	438	21133
0.782284	15	16532	374	21133
0.798325	16	16871	339	21133
0.811764	17	17155	284	21133
0.826622	18	17469	314	21133
0.839114	19	17733	264	21133
0.849950	20	17962	229	21133
0.860455	21	18184	222	21133
0.870156	22	18389	205	21133
0.878862	23	18573	184	21133
0.887238	24	18750	177	21133
0.894572	25	18905	155	21133
0.901528	26	19052	147	21133
0.907633	27	19181	129	21133
0.914257	28	19321	140	21133
0.919320	29	19428	107	21133
0.924810	30	19544	116	21133
0.929967	31	19653	109	21133
0.933989	32	19738	85	21133
0.937633	33	19815	77	21133
0.941703	34	19901	86	21133
0.945299	35	19977	76	21133
0.948422	36	20043	66	21133
0.951640	37	20111	68	21133
0.954337	38	20168	57	21133
0.956608	39	20216	48	21133
0.958690	40	20260	44	21133
0.961529	41	20320	60	21133
0.963943	42	20371	51	21133
0.966356	43	20422	51	21133
0.968485	44	20467	45	21133
0.970094	45	20501	34	21133
0.972082	46	20543	42	21133
0.973690	47	20577	34	21133
0.975962	48	20625	48	21133
0.977287	49	20653	28	21133
0.978564	50	20680	27	21133
0.979747	51	20705	25	21133
0.980836	52	20728	23	21133
0.982161	53	20756	28	21133
0.983154	54	20777	21	21133
0.984195	55	20799	22	21133
0.984952	56	20815	16	21133
0.985852	57	20834	19	21133
0.986751	58	20853	19	21133
0.987650	59	20872	19	21133
0.988407	60	20888	16	21133
0.989117	61	20903	15	21133
0.989495	62	20911	8	21133
0.990016	63	20922	11	21133
0.990536	64	20933	11	21133
0.991009	65	20943	10	21133
0.991293	66	20949	6	21133
0.991956	67	20963	14	21133
0.992334	68	20971	8	21133
0.992713	69	20979	8	21133
0.993139	70	20988	9	21133
0.993375	71	20993	5	21133
0.993659	72	20999	6	21133
0.993801	73	21002	3	21133
0.994322	74	21013	11	21133
0.994653	75	21020	7	21133
0.994842	76	21024	4	21133
0.995079	77	21029	5	21133
0.995457	78	21037	8	21133
0.995694	79	21042	5	21133
0.996072	80	21050	8	21133
0.996167	81	21052	2	21133
0.996451	82	21058	6	21133
0.996735	83	21064	6	21133
0.997019	84	21070	6	21133
0.997445	85	21079	9	21133
0.997587	86	21082	3	21133
0.997634	87	21083	1	21133
0.997823	88	21087	4	21133
0.997965	90	21090	3	21133
0.998060	91	21092	2	21133
0.998155	92	21094	2	21133
0.998249	93	21096	2	21133
0.998391	94	21099	3	21133
0.998438	95	21100	1	21133
0.998580	96	21103	3	21133
0.998722	97	21106	3	21133
0.998817	101	21108	2	21133
0.998864	102	21109	1	21133
0.998912	103	21110	1	21133
0.998959	104	21111	1	21133
0.999006	105	21112	1	21133
0.999054	106	21113	1	21133
0.999101	108	21114	1	21133
0.999148	109	21115	1	21133
0.999243	110	21117	2	21133
0.999290	111	21118	1	21133
0.999338	113	21119	1	21133
0.999432	117	21121	2	21133
0.999527	118	21123	2	21133
0.999574	122	21124	1	21133
0.999669	124	21126	2	21133
0.999716	127	21127	1	21133
0.999763	137	21128	1	21133
0.999811	146	21129	1	21133
0.999858	150	21130	1	21133
0.999905	153	21131	1	21133
0.999953	159	21132	1	21133
1.000000	161	21133	1	21133
