#cdf		#length	#accum	#count	#total
0.192780	1	26085	26085	135310
0.250964	2	33958	7873	135310
0.448999	3	60754	26796	135310
0.595218	4	80539	19785	135310
0.650558	5	88027	7488	135310
0.680970	6	92142	4115	135310
0.710191	7	96096	3954	135310
0.733442	8	99242	3146	135310
0.752672	9	101844	2602	135310
0.768398	10	103972	2128	135310
0.782751	11	105914	1942	135310
0.794568	12	107513	1599	135310
0.805365	13	108974	1461	135310
0.814071	14	110152	1178	135310
0.822999	15	111360	1208	135310
0.830574	16	112385	1025	135310
0.837403	17	113309	924	135310
0.843788	18	114173	864	135310
0.850100	19	115027	854	135310
0.855465	20	115753	726	135310
0.860949	21	116495	742	135310
0.865642	22	117130	635	135310
0.869736	23	117684	554	135310
0.873786	24	118232	548	135310
0.877666	25	118757	525	135310
0.881140	26	119227	470	135310
0.884931	27	119740	513	135310
0.887902	28	120142	402	135310
0.891228	29	120592	450	135310
0.894332	30	121012	420	135310
0.898027	31	121512	500	135310
0.904168	32	122343	831	135310
0.909600	33	123078	735	135310
0.914330	34	123718	640	135310
0.917811	35	124189	471	135310
0.920390	36	124538	349	135310
0.922563	37	124832	294	135310
0.924876	38	125145	313	135310
0.927116	39	125448	303	135310
0.929081	40	125714	266	135310
0.930907	41	125961	247	135310
0.932814	42	126219	258	135310
0.934646	43	126467	248	135310
0.936191	44	126676	209	135310
0.937861	45	126902	226	135310
0.939228	46	127087	185	135310
0.940751	47	127293	206	135310
0.942133	48	127480	187	135310
0.943567	49	127674	194	135310
0.944875	50	127851	177	135310
0.946279	51	128041	190	135310
0.947469	52	128202	161	135310
0.948614	53	128357	155	135310
0.949767	54	128513	156	135310
0.950750	55	128646	133	135310
0.951859	56	128796	150	135310
0.952916	57	128939	143	135310
0.953928	58	129076	137	135310
0.954918	59	129210	134	135310
0.955983	60	129354	144	135310
0.957106	61	129506	152	135310
0.958008	62	129628	122	135310
0.958872	63	129745	117	135310
0.959648	64	129850	105	135310
0.960483	65	129963	113	135310
0.961178	66	130057	94	135310
0.961991	67	130167	110	135310
0.962604	68	130250	83	135310
0.963262	69	130339	89	135310
0.963883	70	130423	84	135310
0.964415	71	130495	72	135310
0.965102	72	130588	93	135310
0.965790	73	130681	93	135310
0.966470	74	130773	92	135310
0.967172	75	130868	95	135310
0.967815	76	130955	87	135310
0.968295	77	131020	65	135310
0.968805	78	131089	69	135310
0.969359	79	131164	75	135310
0.969803	80	131224	60	135310
0.970202	81	131278	54	135310
0.970571	82	131328	50	135310
0.971029	83	131390	62	135310
0.971584	84	131465	75	135310
0.971961	85	131516	51	135310
0.972367	86	131571	55	135310
0.972692	87	131615	44	135310
0.973054	88	131664	49	135310
0.973550	89	131731	67	135310
0.973838	90	131770	39	135310
0.974281	91	131830	60	135310
0.974688	92	131885	55	135310
0.975065	93	131936	51	135310
0.975486	94	131993	57	135310
0.975892	95	132048	55	135310
0.976306	96	132104	56	135310
0.976772	97	132167	63	135310
0.977215	98	132227	60	135310
0.977563	99	132274	47	135310
0.977917	100	132322	48	135310
0.978220	101	132363	41	135310
0.978435	102	132392	29	135310
0.978701	103	132428	36	135310
0.978996	104	132468	40	135310
0.979211	105	132497	29	135310
0.979432	106	132527	30	135310
0.979647	107	132556	29	135310
0.979817	108	132579	23	135310
0.980083	109	132615	36	135310
0.980312	110	132646	31	135310
0.980511	111	132673	27	135310
0.980681	112	132696	23	135310
0.980874	113	132722	26	135310
0.981044	114	132745	23	135310
0.981214	115	132768	23	135310
0.981398	116	132793	25	135310
0.981627	117	132824	31	135310
0.981812	118	132849	25	135310
0.981953	119	132868	19	135310
0.982115	120	132890	22	135310
0.982263	121	132910	20	135310
0.982411	122	132930	20	135310
0.982522	123	132945	15	135310
0.982610	124	132957	12	135310
0.982758	125	132977	20	135310
0.982869	126	132992	15	135310
0.982995	127	133009	17	135310
0.983135	128	133028	19	135310
0.983305	129	133051	23	135310
0.983468	130	133073	22	135310
0.983556	131	133085	12	135310
0.983756	132	133112	27	135310
0.983808	133	133119	7	135310
0.983948	134	133138	19	135310
0.984022	135	133148	10	135310
0.984096	136	133158	10	135310
0.984258	137	133180	22	135310
0.984340	138	133191	11	135310
0.984458	139	133207	16	135310
0.984598	140	133226	19	135310
0.984709	141	133241	15	135310
0.984835	142	133258	17	135310
0.984938	143	133272	14	135310
0.985034	144	133285	13	135310
0.985212	145	133309	24	135310
0.985308	146	133322	13	135310
0.985396	147	133334	12	135310
0.985485	148	133346	12	135310
0.985589	149	133360	14	135310
0.985670	150	133371	11	135310
0.985736	151	133380	9	135310
0.985862	152	133397	17	135310
0.985929	153	133406	9	135310
0.986003	154	133416	10	135310
0.986106	155	133430	14	135310
0.986239	156	133448	18	135310
0.986342	157	133462	14	135310
0.986453	158	133477	15	135310
0.986564	159	133492	15	135310
0.986690	160	133509	17	135310
0.986823	161	133527	18	135310
0.986926	162	133541	14	135310
0.987008	163	133552	11	135310
0.987170	164	133574	22	135310
0.987222	165	133581	7	135310
0.987303	166	133592	11	135310
0.987399	167	133605	13	135310
0.987540	168	133624	19	135310
0.987658	169	133640	16	135310
0.987761	170	133654	14	135310
0.987865	171	133668	14	135310
0.987931	172	133677	9	135310
0.988072	173	133696	19	135310
0.988220	174	133716	20	135310
0.988345	175	133733	17	135310
0.988449	176	133747	14	135310
0.988530	177	133758	11	135310
0.988670	178	133777	19	135310
0.988759	179	133789	12	135310
0.988959	180	133816	27	135310
0.989129	181	133839	23	135310
0.989299	182	133862	23	135310
0.989528	183	133893	31	135310
0.989942	184	133949	56	135310
0.990304	185	133998	49	135310
0.990518	186	134027	29	135310
0.990710	187	134053	26	135310
0.990858	188	134073	20	135310
0.990961	189	134087	14	135310
0.991013	190	134094	7	135310
0.991080	191	134103	9	135310
0.991154	192	134113	10	135310
0.991316	193	134135	22	135310
0.991442	194	134152	17	135310
0.991575	195	134170	18	135310
0.991634	196	134178	8	135310
0.991715	197	134189	11	135310
0.991767	198	134196	7	135310
0.991834	199	134205	9	135310
0.991878	200	134211	6	135310
0.991907	201	134215	4	135310
0.991967	202	134223	8	135310
0.992011	203	134229	6	135310
0.992040	204	134233	4	135310
0.992070	205	134237	4	135310
0.992100	206	134241	4	135310
0.992144	207	134247	6	135310
0.992196	208	134254	7	135310
0.992262	209	134263	9	135310
0.992329	210	134272	9	135310
0.992366	211	134277	5	135310
0.992395	212	134281	4	135310
0.992440	213	134287	6	135310
0.992454	214	134289	2	135310
0.992499	215	134295	6	135310
0.992521	216	134298	3	135310
0.992558	217	134303	5	135310
0.992587	218	134307	4	135310
0.992617	219	134311	4	135310
0.992647	220	134315	4	135310
0.992683	221	134320	5	135310
0.992713	222	134324	4	135310
0.992772	223	134332	8	135310
0.992809	224	134337	5	135310
0.992839	225	134341	4	135310
0.992890	226	134348	7	135310
0.992920	227	134352	4	135310
0.992950	228	134356	4	135310
0.992979	229	134360	4	135310
0.993001	230	134363	3	135310
0.993053	231	134370	7	135310
0.993083	232	134374	4	135310
0.993105	233	134377	3	135310
0.993127	234	134380	3	135310
0.993164	235	134385	5	135310
0.993193	236	134389	4	135310
0.993201	237	134390	1	135310
0.993260	238	134398	8	135310
0.993297	239	134403	5	135310
0.993326	240	134407	4	135310
0.993356	241	134411	4	135310
