#cdf		#length	#accum	#count	#total
0.321750	1	38388	38388	119310
0.524365	2	62562	24174	119310
0.674386	3	80461	17899	119310
0.773992	4	92345	11884	119310
0.840315	5	100258	7913	119310
0.885919	6	105699	5441	119310
0.917886	7	109513	3814	119310
0.940935	8	112263	2750	119310
0.957673	9	114260	1997	119310
0.969483	10	115669	1409	119310
0.977873	11	116670	1001	119310
0.984083	12	117411	741	119310
0.988744	13	117967	556	119310
0.991719	14	118322	355	119310
0.994057	15	118601	279	119310
0.995725	16	118800	199	119310
0.996974	17	118949	149	119310
0.997930	18	119063	114	119310
0.998525	19	119134	71	119310
0.998961	20	119186	52	119310
0.999246	21	119220	34	119310
0.999464	22	119246	26	119310
0.999673	23	119271	25	119310
0.999749	24	119280	9	119310
0.999807	25	119287	7	119310
0.999866	26	119294	7	119310
0.999891	27	119297	3	119310
0.999908	28	119299	2	119310
0.999933	29	119302	3	119310
0.999941	30	119303	1	119310
0.999983	31	119308	5	119310
0.999992	40	119309	1	119310
1.000000	41	119310	1	119310
