#cdf		#count	#accum	#count	#total
0.187718	1	38994	38994	207727
0.272800	2	56668	8837	207727
0.316531	3	65752	3028	207727
0.345607	4	71792	1510	207727
0.368907	5	76632	968	207727
0.388433	6	80688	676	207727
0.405417	7	84216	504	207727
0.420629	8	87376	395	207727
0.433757	9	90103	303	207727
0.445214	10	92483	238	207727
0.457341	11	95002	229	207727
0.467277	12	97066	172	207727
0.478604	13	99419	181	207727
0.488444	14	101463	146	207727
0.498842	15	103623	144	207727
0.508624	16	105655	127	207727
0.518036	17	107610	115	207727
0.526354	18	109338	96	207727
0.533763	19	110877	81	207727
0.541754	20	112537	83	207727
0.550044	21	114259	82	207727
0.558093	22	115931	76	207727
0.564736	23	117311	60	207727
0.570744	24	118559	52	207727
0.577364	25	119934	55	207727
0.584373	26	121390	56	207727
0.590612	27	122686	48	207727
0.597082	28	124030	48	207727
0.603085	29	125277	43	207727
0.608140	30	126327	35	207727
0.614109	31	127567	40	207727
0.617960	32	128367	25	207727
0.622249	33	129258	27	207727
0.628469	34	130550	38	207727
0.633524	35	131600	30	207727
0.637337	36	132392	22	207727
0.643214	37	133613	33	207727
0.646507	38	134297	18	207727
0.650074	39	135038	19	207727
0.654503	40	135958	23	207727
0.659438	41	136983	25	207727
0.664492	42	138033	25	207727
0.667804	43	138721	16	207727
0.672888	44	139777	24	207727
0.678520	45	140947	26	207727
0.682285	46	141729	17	207727
0.685226	47	142340	13	207727
0.688692	48	143060	15	207727
0.690344	49	143403	7	207727
0.691547	50	143653	5	207727
0.695966	51	144571	18	207727
0.698970	52	145195	12	207727
0.701011	53	145619	8	207727
0.702571	54	145943	6	207727
0.706278	55	146713	14	207727
0.708704	56	147217	9	207727
0.710351	57	147559	6	207727
0.713701	58	148255	12	207727
0.716825	59	148904	11	207727
0.720003	60	149564	11	207727
0.721765	61	149930	6	207727
0.723555	62	150302	6	207727
0.726588	63	150932	10	207727
0.727513	64	151124	3	207727
0.730016	65	151644	8	207727
0.732240	66	152106	7	207727
0.733530	67	152374	4	207727
0.736804	68	153054	10	207727
0.738464	69	153399	5	207727
0.741160	70	153959	8	207727
0.742869	71	154314	5	207727
0.745296	72	154818	7	207727
0.746350	73	155037	3	207727
0.749200	74	155629	8	207727
0.752449	75	156304	9	207727
0.752815	76	156380	1	207727
0.754668	77	156765	5	207727
0.755044	78	156843	1	207727
0.756185	79	157080	3	207727
0.757725	80	157400	4	207727
0.758515	82	157564	2	207727
0.760513	83	157979	5	207727
0.762534	84	158399	5	207727
0.764580	85	158824	5	207727
0.766236	86	159168	4	207727
0.767912	87	159516	4	207727
0.768759	88	159692	2	207727
0.770901	89	160137	5	207727
0.771768	90	160317	2	207727
0.772644	91	160499	2	207727
0.774858	92	160959	5	207727
0.777097	93	161424	5	207727
0.780717	94	162176	8	207727
0.783461	95	162746	6	207727
0.786696	96	163418	7	207727
0.789031	97	163903	5	207727
0.791861	98	164491	6	207727
0.792815	99	164689	2	207727
0.794740	100	165089	4	207727
0.797171	101	165594	5	207727
0.799626	102	166104	5	207727
0.801610	103	166516	4	207727
0.804113	104	167036	5	207727
0.805630	105	167351	3	207727
0.808181	106	167881	5	207727
0.809211	107	168095	2	207727
0.810771	108	168419	3	207727
0.812870	109	168855	4	207727
0.813929	110	169075	2	207727
0.814463	111	169186	1	207727
0.816081	112	169522	3	207727
0.817713	113	169861	3	207727
0.819908	114	170317	4	207727
0.821569	115	170662	3	207727
0.823802	116	171126	4	207727
0.824929	117	171360	2	207727
0.827201	118	171832	4	207727
0.828347	119	172070	2	207727
0.829502	120	172310	2	207727
0.830085	121	172431	1	207727
0.831269	123	172677	2	207727
0.832463	124	172925	2	207727
0.833666	125	173175	2	207727
0.834879	126	173427	2	207727
0.835491	127	173554	1	207727
0.836723	128	173810	2	207727
0.838586	129	174197	3	207727
0.839838	130	174457	2	207727
0.840468	131	174588	1	207727
0.841749	133	174854	2	207727
0.842394	134	174988	1	207727
0.844344	135	175393	3	207727
0.846308	136	175801	3	207727
0.846967	137	175938	1	207727
0.848296	138	176214	2	207727
0.849634	139	176492	2	207727
0.850982	140	176772	2	207727
0.852340	141	177054	2	207727
0.853707	142	177338	2	207727
0.855084	143	177624	2	207727
0.855777	144	177768	1	207727
0.857871	145	178203	3	207727
0.858574	146	178349	1	207727
0.859989	147	178643	2	207727
0.860702	148	178791	1	207727
0.862854	149	179238	3	207727
0.863576	150	179388	1	207727
0.865756	151	179841	3	207727
0.866488	152	179993	1	207727
0.867961	153	180299	2	207727
0.868703	154	180453	1	207727
0.869449	155	180608	1	207727
0.870951	156	180920	2	207727
0.871707	157	181077	1	207727
0.873988	158	181551	3	207727
0.874754	159	181710	1	207727
0.876294	160	182030	2	207727
0.877844	161	182352	2	207727
0.878624	162	182514	1	207727
0.879409	163	182677	1	207727
0.880227	170	182847	1	207727
0.881065	174	183021	1	207727
0.881908	175	183196	1	207727
0.882755	176	183372	1	207727
0.884459	177	183726	2	207727
0.885316	178	183904	1	207727
0.886178	179	184083	1	207727
0.887911	180	184443	2	207727
0.888787	182	184625	1	207727
0.891430	183	185174	3	207727
0.894973	184	185910	4	207727
0.895883	189	186099	1	207727
0.896802	191	186290	1	207727
0.897731	193	186483	1	207727
0.898675	196	186679	1	207727
0.899633	199	186878	1	207727
0.900595	200	187078	1	207727
0.901563	201	187279	1	207727
0.903537	205	187689	2	207727
0.905530	207	188103	2	207727
0.906531	208	188311	1	207727
0.907537	209	188520	1	207727
0.908548	210	188730	1	207727
0.909569	212	188942	1	207727
0.911648	216	189374	2	207727
0.912727	224	189598	1	207727
0.914893	225	190048	2	207727
0.915996	229	190277	1	207727
0.917112	232	190509	1	207727
0.918239	234	190743	1	207727
0.919389	239	190982	1	207727
0.920574	246	191228	1	207727
0.922961	248	191724	2	207727
0.924165	250	191974	1	207727
0.925436	264	192238	1	207727
0.926712	265	192503	1	207727
0.928002	268	192771	1	207727
0.929321	274	193045	1	207727
0.930645	275	193320	1	207727
0.931983	278	193598	1	207727
0.933331	280	193878	1	207727
0.934698	284	194162	1	207727
0.936080	287	194449	1	207727
0.937466	288	194737	1	207727
0.938896	297	195034	1	207727
0.940340	300	195334	1	207727
0.941842	312	195646	1	207727
0.943358	315	195961	1	207727
0.944904	321	196282	1	207727
0.946463	324	196606	1	207727
0.948057	331	196937	1	207727
0.951398	347	197631	2	207727
0.954796	353	198337	2	207727
0.956505	355	198692	1	207727
0.958325	378	199070	1	207727
0.960217	393	199463	1	207727
0.962152	402	199865	1	207727
0.964097	404	200269	1	207727
0.966056	407	200676	1	207727
0.968170	439	201115	1	207727
0.970312	445	201560	1	207727
0.972512	457	202017	1	207727
0.974770	469	202486	1	207727
0.977047	473	202959	1	207727
0.979617	534	203493	1	207727
0.982222	541	204034	1	207727
0.984850	546	204580	1	207727
0.987638	579	205159	1	207727
0.990545	604	205763	1	207727
0.993491	612	206375	1	207727
0.996572	640	207015	1	207727
1.000000	712	207727	1	207727
