#cdf		#length	#accum	#count	#total
0.334829	1	19250	19250	57492
0.537136	2	30881	11631	57492
0.681904	3	39204	8323	57492
0.779204	4	44798	5594	57492
0.844987	5	48580	3782	57492
0.890193	6	51179	2599	57492
0.922459	7	53034	1855	57492
0.945401	8	54353	1319	57492
0.961438	9	55275	922	57492
0.972153	10	55891	616	57492
0.980067	11	56346	455	57492
0.985789	12	56675	329	57492
0.989946	13	56914	239	57492
0.993025	14	57091	177	57492
0.994956	15	57202	111	57492
0.996191	16	57273	71	57492
0.997200	17	57331	58	57492
0.997982	18	57376	45	57492
0.998678	19	57416	40	57492
0.999061	20	57438	22	57492
0.999322	21	57453	15	57492
0.999600	22	57469	16	57492
0.999670	23	57473	4	57492
0.999774	24	57479	6	57492
0.999826	25	57482	3	57492
0.999913	26	57487	5	57492
0.999930	27	57488	1	57492
0.999965	28	57490	2	57492
0.999983	30	57491	1	57492
1.000000	59	57492	1	57492
