#cdf		#count	#accum	#count	#total
0.336694	1	45558	45558	135310
0.424108	2	57386	5914	135310
0.470734	3	63695	2103	135310
0.500503	4	67723	1007	135310
0.524632	5	70988	653	135310
0.543611	6	73556	428	135310
0.560683	7	75866	330	135310
0.576410	8	77994	266	135310
0.590511	9	79902	212	135310
0.603887	10	81712	181	135310
0.616325	11	83395	153	135310
0.626790	12	84811	118	135310
0.637551	13	86267	112	135310
0.645725	14	87373	79	135310
0.654815	15	88603	82	135310
0.664629	16	89931	83	135310
0.673801	17	91172	73	135310
0.681383	18	92198	57	135310
0.690230	19	93395	63	135310
0.698951	20	94575	59	135310
0.705624	21	95478	43	135310
0.712290	22	96380	41	135310
0.718070	23	97162	34	135310
0.724278	24	98002	35	135310
0.731853	25	99027	41	135310
0.739347	26	100041	39	135310
0.745333	27	100851	30	135310
0.751127	28	101635	28	135310
0.754556	29	102099	16	135310
0.760321	30	102879	26	135310
0.764445	31	103437	18	135310
0.768938	32	104045	19	135310
0.772596	33	104540	15	135310
0.779381	34	105458	27	135310
0.783261	35	105983	15	135310
0.786187	36	106379	11	135310
0.790289	37	106934	15	135310
0.794502	38	107504	15	135310
0.798825	39	108089	15	135310
0.802668	40	108609	13	135310
0.806304	41	109101	12	135310
0.809408	42	109521	10	135310
0.813857	43	110123	14	135310
0.817109	44	110563	10	135310
0.821100	45	111103	12	135310
0.825179	46	111655	12	135310
0.828653	47	112125	10	135310
0.831491	48	112509	8	135310
0.836560	49	113195	14	135310
0.838778	50	113495	6	135310
0.841793	51	113903	8	135310
0.842562	52	114007	2	135310
0.844158	54	114223	4	135310
0.844971	55	114333	2	135310
0.846626	56	114557	4	135310
0.848311	57	114785	4	135310
0.850026	58	115017	4	135310
0.853078	59	115430	7	135310
0.855739	60	115790	6	135310
0.857091	61	115973	3	135310
0.858008	62	116097	2	135310
0.859870	63	116349	4	135310
0.860816	64	116477	2	135310
0.862737	65	116737	4	135310
0.863713	66	116869	2	135310
0.864208	67	116936	1	135310
0.866218	68	117208	4	135310
0.866736	70	117278	1	135310
0.867785	71	117420	2	135310
0.869914	72	117708	4	135310
0.870453	73	117781	1	135310
0.871547	74	117929	2	135310
0.873232	76	118157	3	135310
0.875508	77	118465	4	135310
0.876085	78	118543	1	135310
0.878420	79	118859	4	135310
0.879602	80	119019	2	135310
0.881398	81	119262	3	135310
0.883216	82	119508	3	135310
0.883830	83	119591	1	135310
0.886313	84	119927	4	135310
0.889454	85	120352	5	135310
0.892632	86	120782	5	135310
0.893275	87	120869	1	135310
0.896526	88	121309	5	135310
0.897842	89	121487	2	135310
0.899837	90	121757	3	135310
0.901182	91	121939	2	135310
0.904582	92	122399	5	135310
0.905957	93	122585	2	135310
0.906651	94	122679	1	135310
0.909460	95	123059	4	135310
0.911588	96	123347	3	135310
0.913022	97	123541	2	135310
0.916643	98	124031	5	135310
0.917375	99	124130	1	135310
0.919592	100	124430	3	135310
0.921831	101	124733	3	135310
0.923339	102	124937	2	135310
0.927906	103	125555	6	135310
0.930212	104	125867	3	135310
0.930988	105	125972	1	135310
0.933360	107	126293	3	135310
0.934159	108	126401	1	135310
0.935799	111	126623	2	135310
0.936627	112	126735	1	135310
0.939132	113	127074	3	135310
0.940832	115	127304	2	135310
0.941689	116	127420	1	135310
0.943419	117	127654	2	135310
0.944291	118	127772	1	135310
0.945170	119	127891	1	135310
0.946065	121	128012	1	135310
0.947897	124	128260	2	135310
0.949745	125	128510	2	135310
0.952561	127	128891	3	135310
0.953507	128	129019	1	135310
0.956367	129	129406	3	135310
0.957328	130	129536	1	135310
0.958303	132	129668	1	135310
0.959293	134	129802	1	135310
0.960299	136	129938	1	135310
0.961311	137	130075	1	135310
0.963380	140	130355	2	135310
0.964422	141	130496	1	135310
0.965472	142	130638	1	135310
0.966529	143	130781	1	135310
0.967652	152	130933	1	135310
0.968790	154	131087	1	135310
0.969965	159	131246	1	135310
0.971163	162	131408	1	135310
0.972367	163	131571	1	135310
0.973609	168	131739	1	135310
0.974865	170	131909	1	135310
0.976129	171	132080	1	135310
0.977430	176	132256	1	135310
0.978738	177	132433	1	135310
0.980068	180	132613	1	135310
0.981450	187	132800	1	135310
0.982862	191	132991	1	135310
0.984310	196	133187	1	135310
0.985788	200	133387	1	135310
0.987274	201	133588	1	135310
0.988826	210	133798	1	135310
0.990525	230	134028	1	135310
0.992262	235	134263	1	135310
0.994029	239	134502	1	135310
0.995854	247	134749	1	135310
0.997805	264	135013	1	135310
1.000000	297	135310	1	135310
