#cdf		#length	#accum	#count	#total
0.183248	1	308959	308959	1686013
0.236447	2	398653	89694	1686013
0.358102	3	603764	205111	1686013
0.555977	4	937384	333620	1686013
0.618297	5	1042456	105072	1686013
0.670468	6	1130417	87961	1686013
0.707272	7	1192469	62052	1686013
0.741923	8	1250891	58422	1686013
0.767145	9	1293416	42525	1686013
0.791685	10	1334792	41376	1686013
0.811296	11	1367855	33063	1686013
0.830087	12	1399538	31683	1686013
0.845109	13	1424864	25326	1686013
0.858638	14	1447674	22810	1686013
0.869620	15	1466190	18516	1686013
0.879451	16	1482765	16575	1686013
0.887488	17	1496316	13551	1686013
0.894989	18	1508963	12647	1686013
0.901432	19	1519826	10863	1686013
0.907580	20	1530192	10366	1686013
0.912933	21	1539217	9025	1686013
0.917804	22	1547430	8213	1686013
0.922323	23	1555048	7618	1686013
0.926298	24	1561751	6703	1686013
0.930044	25	1568066	6315	1686013
0.933359	26	1573656	5590	1686013
0.936456	27	1578877	5221	1686013
0.939382	28	1583810	4933	1686013
0.942105	29	1588401	4591	1686013
0.944699	30	1592774	4373	1686013
0.947266	31	1597102	4328	1686013
0.949808	32	1601388	4286	1686013
0.952232	33	1605476	4088	1686013
0.954370	34	1609081	3605	1686013
0.956262	35	1612271	3190	1686013
0.958022	36	1615238	2967	1686013
0.959663	37	1618005	2767	1686013
0.961258	38	1620693	2688	1686013
0.962808	39	1623307	2614	1686013
0.964206	40	1625664	2357	1686013
0.965522	41	1627883	2219	1686013
0.966713	42	1629890	2007	1686013
0.967895	43	1631884	1994	1686013
0.969012	44	1633766	1882	1686013
0.970096	45	1635595	1829	1686013
0.971069	46	1637235	1640	1686013
0.972071	47	1638925	1690	1686013
0.972989	48	1640472	1547	1686013
0.973883	49	1641979	1507	1686013
0.974695	50	1643349	1370	1686013
0.975502	51	1644709	1360	1686013
0.976306	52	1646065	1356	1686013
0.977022	53	1647271	1206	1686013
0.977717	54	1648444	1173	1686013
0.978351	55	1649513	1069	1686013
0.978991	56	1650592	1079	1686013
0.979600	57	1651618	1026	1686013
0.980169	58	1652577	959	1686013
0.980723	59	1653512	935	1686013
0.981301	60	1654486	974	1686013
0.981813	61	1655350	864	1686013
0.982287	62	1656148	798	1686013
0.982776	63	1656973	825	1686013
0.983214	64	1657712	739	1686013
0.983635	65	1658422	710	1686013
0.984064	66	1659145	723	1686013
0.984431	67	1659763	618	1686013
0.984798	68	1660382	619	1686013
0.985136	69	1660952	570	1686013
0.985463	70	1661503	551	1686013
0.985769	71	1662019	516	1686013
0.986053	72	1662499	480	1686013
0.986348	73	1662995	496	1686013
0.986638	74	1663484	489	1686013
0.986938	75	1663991	507	1686013
0.987183	76	1664403	412	1686013
0.987446	77	1664847	444	1686013
0.987697	78	1665270	423	1686013
0.987937	79	1665674	404	1686013
0.988166	80	1666060	386	1686013
0.988374	81	1666412	352	1686013
0.988569	82	1666740	328	1686013
0.988783	83	1667101	361	1686013
0.988997	84	1667461	360	1686013
0.989185	85	1667778	317	1686013
0.989393	86	1668129	351	1686013
0.989576	87	1668438	309	1686013
0.989739	88	1668713	275	1686013
0.989911	89	1669002	289	1686013
0.990087	90	1669300	298	1686013
0.990261	91	1669593	293	1686013
0.990427	92	1669873	280	1686013
0.990594	93	1670154	281	1686013
0.990759	94	1670432	278	1686013
0.990916	95	1670698	266	1686013
0.991085	96	1670982	284	1686013
0.991254	97	1671267	285	1686013
0.991443	98	1671585	318	1686013
0.991596	99	1671843	258	1686013
0.991741	100	1672089	246	1686013
0.991878	101	1672319	230	1686013
0.991997	102	1672520	201	1686013
0.992117	103	1672723	203	1686013
0.992236	104	1672923	200	1686013
0.992356	105	1673125	202	1686013
0.992457	106	1673296	171	1686013
0.992569	107	1673485	189	1686013
0.992661	108	1673639	154	1686013
0.992770	109	1673823	184	1686013
0.992864	110	1673982	159	1686013
0.992957	111	1674139	157	1686013
0.993070	112	1674329	190	1686013
0.993157	113	1674476	147	1686013
0.993236	114	1674608	132	1686013
0.993316	115	1674744	136	1686013
0.993406	116	1674895	151	1686013
0.993488	117	1675034	139	1686013
0.993549	118	1675136	102	1686013
0.993630	119	1675273	137	1686013
0.993711	120	1675409	136	1686013
0.993789	121	1675541	132	1686013
0.993853	122	1675649	108	1686013
0.993913	123	1675751	102	1686013
0.993980	124	1675864	113	1686013
0.994046	125	1675975	111	1686013
0.994102	126	1676069	94	1686013
0.994162	127	1676170	101	1686013
0.994213	128	1676256	86	1686013
0.994275	129	1676361	105	1686013
0.994335	130	1676461	100	1686013
0.994394	131	1676562	101	1686013
0.994456	132	1676665	103	1686013
0.994501	133	1676742	77	1686013
0.994549	134	1676822	80	1686013
0.994600	135	1676909	87	1686013
0.994650	136	1676993	84	1686013
0.994711	137	1677096	103	1686013
0.994756	138	1677171	75	1686013
0.994808	139	1677259	88	1686013
0.994856	140	1677340	81	1686013
0.994911	141	1677433	93	1686013
0.994956	142	1677508	75	1686013
0.995002	143	1677587	79	1686013
0.995047	144	1677663	76	1686013
0.995098	145	1677749	86	1686013
0.995141	146	1677820	71	1686013
0.995184	147	1677894	74	1686013
0.995233	148	1677975	81	1686013
0.995277	149	1678050	75	1686013
0.995316	150	1678116	66	1686013
0.995365	151	1678198	82	1686013
0.995406	152	1678268	70	1686013
0.995451	153	1678344	76	1686013
0.995492	154	1678413	69	1686013
0.995528	155	1678473	60	1686013
