#cdf		#length	#accum	#count	#total
0.101904	1	275392	275392	2702476
0.177634	2	480052	204660	2702476
0.340087	3	919076	439024	2702476
0.497219	4	1343723	424647	2702476
0.557098	5	1505544	161821	2702476
0.609720	6	1647755	142211	2702476
0.648026	7	1751276	103521	2702476
0.684614	8	1850153	98877	2702476
0.711575	9	1923014	72861	2702476
0.737080	10	1991940	68926	2702476
0.757756	11	2047817	55877	2702476
0.777461	12	2101071	53254	2702476
0.793270	13	2143794	42723	2702476
0.808329	14	2184490	40696	2702476
0.820979	15	2218677	34187	2702476
0.833078	16	2251373	32696	2702476
0.843275	17	2278931	27558	2702476
0.853157	18	2305636	26705	2702476
0.861559	19	2328343	22707	2702476
0.869698	20	2350338	21995	2702476
0.876656	21	2369141	18803	2702476
0.883350	22	2387233	18092	2702476
0.889202	23	2403046	15813	2702476
0.894869	24	2418363	15317	2702476
0.899887	25	2431923	13560	2702476
0.904860	26	2445363	13440	2702476
0.909254	27	2457236	11873	2702476
0.913507	28	2468732	11496	2702476
0.917323	29	2479043	10311	2702476
0.921031	30	2489063	10020	2702476
0.924463	31	2498339	9276	2702476
0.927965	32	2507803	9464	2702476
0.931252	33	2516687	8884	2702476
0.934512	34	2525496	8809	2702476
0.937419	35	2533351	7855	2702476
0.940261	36	2541034	7683	2702476
0.942872	37	2548088	7054	2702476
0.945424	38	2554985	6897	2702476
0.947804	39	2561418	6433	2702476
0.950019	40	2567403	5985	2702476
0.952048	41	2572887	5484	2702476
0.954004	42	2578172	5285	2702476
0.955725	43	2582823	4651	2702476
0.957382	44	2587303	4480	2702476
0.958897	45	2591395	4092	2702476
0.960400	46	2595459	4064	2702476
0.961782	47	2599193	3734	2702476
0.963185	48	2602985	3792	2702476
0.964456	49	2606420	3435	2702476
0.965694	50	2609765	3345	2702476
0.966875	51	2612956	3191	2702476
0.967986	52	2615958	3002	2702476
0.969064	53	2618871	2913	2702476
0.970080	54	2621619	2748	2702476
0.971057	55	2624258	2639	2702476
0.972056	56	2626958	2700	2702476
0.972955	57	2629387	2429	2702476
0.973814	58	2631710	2323	2702476
0.974603	59	2633842	2132	2702476
0.975427	60	2636068	2226	2702476
0.976186	61	2638120	2052	2702476
0.976890	62	2640023	1903	2702476
0.977568	63	2641854	1831	2702476
0.978193	64	2643543	1689	2702476
0.978792	65	2645163	1620	2702476
0.979379	66	2646749	1586	2702476
0.979898	67	2648152	1403	2702476
0.980415	68	2649547	1395	2702476
0.980883	69	2650813	1266	2702476
0.981336	70	2652038	1225	2702476
0.981768	71	2653204	1166	2702476
0.982163	72	2654273	1069	2702476
0.982550	73	2655318	1045	2702476
0.982908	74	2656286	968	2702476
0.983273	75	2657271	985	2702476
0.983601	76	2658157	886	2702476
0.983935	77	2659062	905	2702476
0.984246	78	2659902	840	2702476
0.984547	79	2660715	813	2702476
0.984838	80	2661501	786	2702476
0.985104	81	2662219	718	2702476
0.985361	82	2662915	696	2702476
0.985616	83	2663603	688	2702476
0.985882	84	2664323	720	2702476
0.986122	85	2664972	649	2702476
0.986378	86	2665663	691	2702476
0.986611	87	2666293	630	2702476
0.986844	88	2666922	629	2702476
0.987071	89	2667536	614	2702476
0.987281	90	2668103	567	2702476
0.987490	91	2668667	564	2702476
0.987701	92	2669237	570	2702476
0.987897	93	2669767	530	2702476
0.988090	94	2670290	523	2702476
0.988299	95	2670854	564	2702476
0.988521	96	2671454	600	2702476
0.988746	97	2672063	609	2702476
0.988978	98	2672690	627	2702476
0.989177	99	2673226	536	2702476
0.989368	100	2673742	516	2702476
0.989516	101	2674143	401	2702476
0.989674	102	2674571	428	2702476
0.989817	103	2674958	387	2702476
0.989952	104	2675321	363	2702476
0.990086	105	2675684	363	2702476
0.990212	106	2676023	339	2702476
0.990352	107	2676402	379	2702476
0.990483	108	2676757	355	2702476
0.990599	109	2677071	314	2702476
0.990718	110	2677391	320	2702476
0.990839	111	2677718	327	2702476
0.990947	112	2678010	292	2702476
0.991052	113	2678295	285	2702476
0.991157	114	2678579	284	2702476
0.991258	115	2678851	272	2702476
0.991372	116	2679158	307	2702476
0.991470	117	2679425	267	2702476
0.991568	118	2679689	264	2702476
0.991651	119	2679913	224	2702476
0.991749	120	2680179	266	2702476
0.991830	121	2680396	217	2702476
0.991916	122	2680629	233	2702476
0.992003	123	2680864	235	2702476
0.992094	124	2681110	246	2702476
0.992171	125	2681317	207	2702476
0.992262	126	2681563	246	2702476
0.992343	127	2681783	220	2702476
0.992419	128	2681988	205	2702476
0.992488	129	2682174	186	2702476
0.992563	130	2682377	203	2702476
0.992637	131	2682579	202	2702476
0.992710	132	2682776	197	2702476
0.992787	133	2682984	208	2702476
0.992853	134	2683161	177	2702476
0.992924	135	2683354	193	2702476
0.992993	136	2683540	186	2702476
0.993067	137	2683741	201	2702476
0.993141	138	2683939	198	2702476
0.993200	139	2684099	160	2702476
0.993264	140	2684272	173	2702476
0.993322	141	2684428	156	2702476
0.993393	142	2684622	194	2702476
0.993456	143	2684791	169	2702476
0.993520	144	2684964	173	2702476
0.993574	145	2685109	145	2702476
0.993630	146	2685261	152	2702476
0.993693	147	2685431	170	2702476
0.993748	148	2685580	149	2702476
0.993798	149	2685716	136	2702476
0.993852	150	2685861	145	2702476
0.993910	151	2686017	156	2702476
0.993956	152	2686143	126	2702476
0.994017	153	2686307	164	2702476
0.994072	154	2686455	148	2702476
0.994131	155	2686616	161	2702476
0.994182	156	2686754	138	2702476
0.994223	157	2686864	110	2702476
0.994266	158	2686981	117	2702476
0.994316	159	2687116	135	2702476
0.994368	160	2687255	139	2702476
0.994416	161	2687386	131	2702476
0.994457	162	2687497	111	2702476
0.994499	163	2687611	114	2702476
0.994539	164	2687717	106	2702476
0.994583	165	2687837	120	2702476
0.994629	166	2687960	123	2702476
0.994664	167	2688056	96	2702476
0.994706	168	2688170	114	2702476
0.994745	169	2688275	105	2702476
0.994793	170	2688403	128	2702476
0.994829	171	2688502	99	2702476
0.994878	172	2688634	132	2702476
0.994915	173	2688734	100	2702476
0.994965	174	2688868	134	2702476
0.995004	175	2688975	107	2702476
0.995043	176	2689080	105	2702476
0.995080	177	2689181	101	2702476
0.995117	178	2689279	98	2702476
0.995153	179	2689378	99	2702476
0.995193	180	2689484	106	2702476
0.995226	181	2689575	91	2702476
0.995266	182	2689682	107	2702476
0.995301	183	2689776	94	2702476
0.995333	184	2689863	87	2702476
0.995371	185	2689966	103	2702476
0.995408	186	2690067	101	2702476
0.995446	187	2690170	103	2702476
0.995480	188	2690261	91	2702476
0.995520	189	2690370	109	2702476
0.995558	190	2690471	101	2702476
0.995598	191	2690579	108	2702476
0.995644	192	2690703	124	2702476
0.995689	193	2690826	123	2702476
0.995741	194	2690966	140	2702476
0.995790	195	2691098	132	2702476
0.995823	196	2691188	90	2702476
0.995860	197	2691287	99	2702476
0.995896	198	2691386	99	2702476
0.995927	199	2691469	83	2702476
0.995955	200	2691544	75	2702476
0.995984	201	2691624	80	2702476
0.996019	202	2691718	94	2702476
0.996050	203	2691802	84	2702476
0.996081	204	2691885	83	2702476
0.996105	205	2691950	65	2702476
0.996137	206	2692036	86	2702476
0.996170	207	2692125	89	2702476
0.996193	208	2692187	62	2702476
0.996214	209	2692245	58	2702476
0.996244	210	2692325	80	2702476
0.996268	211	2692391	66	2702476
0.996296	212	2692466	75	2702476
0.996318	213	2692525	59	2702476
0.996342	214	2692590	65	2702476
0.996361	215	2692643	53	2702476
0.996383	216	2692700	57	2702476
0.996403	217	2692755	55	2702476
0.996426	218	2692816	61	2702476
0.996448	219	2692878	62	2702476
0.996472	220	2692941	63	2702476
0.996488	221	2692986	45	2702476
0.996506	222	2693033	47	2702476
0.996529	223	2693097	64	2702476
0.996550	224	2693153	56	2702476
0.996571	225	2693208	55	2702476
0.996591	226	2693263	55	2702476
0.996612	227	2693319	56	2702476
0.996631	228	2693371	52	2702476
0.996646	229	2693413	42	2702476
0.996663	230	2693459	46	2702476
0.996685	231	2693518	59	2702476
0.996704	232	2693569	51	2702476
0.996722	233	2693617	48	2702476
0.996740	234	2693666	49	2702476
0.996757	235	2693712	46	2702476
0.996781	236	2693776	64	2702476
0.996798	237	2693823	47	2702476
0.996819	238	2693879	56	2702476
0.996836	239	2693925	46	2702476
0.996851	240	2693966	41	2702476
0.996871	241	2694019	53	2702476
0.996888	242	2694066	47	2702476
0.996907	243	2694117	51	2702476
0.996923	244	2694160	43	2702476
0.996938	245	2694201	41	2702476
0.996955	246	2694248	47	2702476
0.996968	247	2694281	33	2702476
0.996984	248	2694325	44	2702476
0.997004	249	2694380	55	2702476
0.997019	250	2694420	40	2702476
0.997035	251	2694462	42	2702476
0.997051	252	2694506	44	2702476
0.997066	253	2694548	42	2702476
0.997085	254	2694599	51	2702476
0.997102	255	2694645	46	2702476
0.997123	256	2694701	56	2702476
0.997139	257	2694744	43	2702476
0.997156	258	2694790	46	2702476
0.997169	259	2694825	35	2702476
0.997184	260	2694866	41	2702476
0.997198	261	2694904	38	2702476
0.997212	262	2694941	37	2702476
0.997223	263	2694972	31	2702476
0.997234	264	2695001	29	2702476
0.997254	265	2695054	53	2702476
0.997268	266	2695094	40	2702476
0.997280	267	2695125	31	2702476
0.997294	268	2695164	39	2702476
0.997310	269	2695205	41	2702476
0.997319	270	2695231	26	2702476
0.997331	271	2695264	33	2702476
0.997348	272	2695308	44	2702476
0.997358	273	2695335	27	2702476
0.997371	274	2695371	36	2702476
0.997390	275	2695423	52	2702476
0.997403	276	2695458	35	2702476
0.997422	277	2695509	51	2702476
0.997438	278	2695553	44	2702476
0.997452	279	2695589	36	2702476
0.997467	280	2695631	42	2702476
0.997485	281	2695679	48	2702476
0.997504	282	2695731	52	2702476
0.997515	283	2695761	30	2702476
0.997533	284	2695810	49	2702476
0.997545	285	2695841	31	2702476
0.997561	286	2695884	43	2702476
0.997577	287	2695928	44	2702476
0.997594	288	2695973	45	2702476
0.997610	289	2696018	45	2702476
0.997625	290	2696058	40	2702476
0.997637	291	2696089	31	2702476
0.997648	292	2696119	30	2702476
0.997660	293	2696153	34	2702476
0.997674	294	2696191	38	2702476
0.997687	295	2696224	33	2702476
0.997696	296	2696250	26	2702476
0.997709	297	2696284	34	2702476
0.997720	298	2696314	30	2702476
0.997727	299	2696334	20	2702476
0.997739	300	2696366	32	2702476
0.997749	301	2696393	27	2702476
0.997760	302	2696423	30	2702476
0.997772	303	2696456	33	2702476
0.997784	304	2696486	30	2702476
0.997796	305	2696520	34	2702476
0.997807	306	2696549	29	2702476
0.997818	307	2696579	30	2702476
0.997825	308	2696599	20	2702476
0.997838	309	2696633	34	2702476
0.997847	310	2696658	25	2702476
0.997857	311	2696685	27	2702476
0.997866	312	2696710	25	2702476
0.997879	313	2696744	34	2702476
0.997886	314	2696764	20	2702476
0.997896	315	2696791	27	2702476
0.997909	316	2696824	33	2702476
0.997916	317	2696843	19	2702476
0.997926	318	2696870	27	2702476
0.997934	319	2696893	23	2702476
0.997940	320	2696909	16	2702476
0.997952	321	2696940	31	2702476
0.997959	322	2696960	20	2702476
0.997970	323	2696989	29	2702476
0.997977	324	2697009	20	2702476
0.997985	325	2697031	22	2702476
0.997994	326	2697054	23	2702476
0.998005	327	2697085	31	2702476
0.998011	328	2697102	17	2702476
0.998018	329	2697120	18	2702476
0.998025	330	2697138	18	2702476
0.998031	331	2697154	16	2702476
0.998040	332	2697179	25	2702476
0.998047	333	2697199	20	2702476
0.998055	334	2697219	20	2702476
0.998065	335	2697247	28	2702476
0.998074	336	2697271	24	2702476
0.998082	337	2697293	22	2702476
0.998090	338	2697315	22	2702476
0.998095	339	2697329	14	2702476
0.998102	340	2697348	19	2702476
0.998111	341	2697372	24	2702476
0.998119	342	2697393	21	2702476
0.998127	343	2697414	21	2702476
0.998137	344	2697440	26	2702476
0.998142	345	2697456	16	2702476
0.998151	346	2697480	24	2702476
0.998158	347	2697497	17	2702476
0.998164	348	2697514	17	2702476
0.998172	349	2697536	22	2702476
0.998177	350	2697550	14	2702476
0.998185	351	2697571	21	2702476
0.998192	352	2697590	19	2702476
0.998198	353	2697605	15	2702476
0.998209	354	2697637	32	2702476
0.998219	355	2697663	26	2702476
0.998226	356	2697682	19	2702476
0.998233	357	2697702	20	2702476
0.998242	358	2697725	23	2702476
0.998250	359	2697748	23	2702476
0.998258	360	2697768	20	2702476
0.998264	361	2697785	17	2702476
0.998275	362	2697814	29	2702476
0.998285	363	2697840	26	2702476
