#cdf		#length	#accum	#count	#total
0.252888	1	4553	4553	18004
0.308154	2	5548	995	18004
0.414408	3	7461	1913	18004
0.502333	4	9044	1583	18004
0.553377	5	9963	919	18004
0.592868	6	10674	711	18004
0.623917	7	11233	559	18004
0.653299	8	11762	529	18004
0.677127	9	12191	429	18004
0.697512	10	12558	367	18004
0.715563	11	12883	325	18004
0.733670	12	13209	326	18004
0.749222	13	13489	280	18004
0.761997	14	13719	230	18004
0.774828	15	13950	231	18004
0.785936	16	14150	200	18004
0.795490	17	14322	172	18004
0.805043	18	14494	172	18004
0.815041	19	14674	180	18004
0.823150	20	14820	146	18004
0.831204	21	14965	145	18004
0.839980	22	15123	158	18004
0.846090	23	15233	110	18004
0.852088	24	15341	108	18004
0.859142	25	15468	127	18004
0.865030	26	15574	106	18004
0.870862	27	15679	105	18004
0.877138	28	15792	113	18004
0.881415	29	15869	77	18004
0.886858	30	15967	98	18004
0.891246	31	16046	79	18004
0.895023	32	16114	68	18004
0.898356	33	16174	60	18004
0.901411	34	16229	55	18004
0.905188	35	16297	68	18004
0.908243	36	16352	55	18004
0.910909	37	16400	48	18004
0.913797	38	16452	52	18004
0.916574	39	16502	50	18004
0.919185	40	16549	47	18004
0.922850	41	16615	66	18004
0.926183	42	16675	60	18004
0.928072	43	16709	34	18004
0.930849	44	16759	50	18004
0.932793	45	16794	35	18004
0.935126	46	16836	42	18004
0.937181	47	16873	37	18004
0.938847	48	16903	30	18004
0.940846	49	16939	36	18004
0.942790	50	16974	35	18004
0.944290	51	17001	27	18004
0.945734	52	17027	26	18004
0.947178	53	17053	26	18004
0.948956	54	17085	32	18004
0.950400	55	17111	26	18004
0.951900	56	17138	27	18004
0.953510	57	17167	29	18004
0.954621	58	17187	20	18004
0.955343	59	17200	13	18004
0.956176	60	17215	15	18004
0.957121	61	17232	17	18004
0.957732	62	17243	11	18004
0.958620	63	17259	16	18004
0.959842	64	17281	22	18004
0.960509	65	17293	12	18004
0.961509	66	17311	18	18004
0.963064	67	17339	28	18004
0.964230	68	17360	21	18004
0.964730	69	17369	9	18004
0.965785	70	17388	19	18004
0.966507	71	17401	13	18004
0.967341	72	17416	15	18004
0.968229	73	17432	16	18004
0.968729	74	17441	9	18004
0.969451	75	17454	13	18004
0.969896	76	17462	8	18004
0.970840	77	17479	17	18004
0.971340	78	17488	9	18004
