#cdf		#count	#accum	#count	#total
0.307747	1	427112	427112	1387869
0.438948	2	609202	91045	1387869
0.503739	3	699124	29974	1387869
0.548663	4	761472	15587	1387869
0.582218	5	808042	9314	1387869
0.608178	6	844072	6005	1387869
0.629407	7	873535	4209	1387869
0.647784	8	899039	3188	1387869
0.662965	9	920108	2341	1387869
0.677116	10	939748	1964	1387869
0.689488	11	956919	1561	1387869
0.700901	12	972759	1320	1387869
0.711533	13	987514	1135	1387869
0.720904	14	1000520	929	1387869
0.729626	15	1012625	807	1387869
0.737431	16	1023457	677	1387869
0.745062	17	1034048	623	1387869
0.752195	18	1043948	550	1387869
0.758752	19	1053049	479	1387869
0.765194	20	1061989	447	1387869
0.770671	21	1069591	362	1387869
0.776711	22	1077973	381	1387869
0.782147	23	1085517	328	1387869
0.786764	24	1091925	267	1387869
0.791303	25	1098225	252	1387869
0.796155	26	1104959	259	1387869
0.800552	27	1111061	226	1387869
0.804446	28	1116465	193	1387869
0.808687	29	1122352	203	1387869
0.812340	30	1127422	169	1387869
0.815624	31	1131979	147	1387869
0.819221	32	1136971	156	1387869
0.822169	33	1141063	124	1387869
0.825354	34	1145483	130	1387869
0.828330	35	1149613	118	1387869
0.831598	36	1154149	126	1387869
0.834371	37	1157997	104	1387869
0.836698	38	1161227	85	1387869
0.839283	39	1164815	92	1387869
0.842223	40	1168895	102	1387869
0.844586	41	1172175	80	1387869
0.847098	42	1175661	83	1387869
0.850072	43	1179789	96	1387869
0.852450	44	1183089	75	1387869
0.855174	45	1186869	84	1387869
0.857925	46	1190687	83	1387869
0.860431	47	1194165	74	1387869
0.863094	48	1197861	77	1387869
0.864859	49	1200311	50	1387869
0.867057	50	1203361	61	1387869
0.868857	51	1205860	49	1387869
0.870618	52	1208304	47	1387869
0.872375	53	1210742	46	1387869
0.874048	54	1213064	43	1387869
0.875673	55	1215319	41	1387869
0.877650	56	1218063	49	1387869
0.879252	57	1220286	39	1387869
0.880756	58	1222374	36	1387869
0.882542	59	1224852	42	1387869
0.884573	60	1227672	47	1387869
0.886112	61	1229807	35	1387869
0.887854	62	1232225	39	1387869
0.889034	63	1233863	26	1387869
0.891017	64	1236615	43	1387869
0.892282	65	1238370	27	1387869
0.893898	66	1240614	34	1387869
0.895588	67	1242959	35	1387869
0.896911	68	1244795	27	1387869
0.897955	69	1246244	21	1387869
0.898863	70	1247504	18	1387869
0.899630	71	1248569	15	1387869
0.900512	72	1249793	17	1387869
0.901354	73	1250961	16	1387869
0.902474	74	1252515	21	1387869
0.903716	75	1254240	23	1387869
0.904374	76	1255152	12	1387869
0.905705	77	1257000	24	1387869
0.906492	78	1258092	14	1387869
0.907801	79	1259909	23	1387869
0.909069	80	1261669	22	1387869
0.910178	81	1263208	19	1387869
0.911832	82	1265504	28	1387869
0.913328	83	1267579	25	1387869
0.914296	84	1268923	16	1387869
0.915153	85	1270113	14	1387869
0.916641	86	1272177	24	1387869
0.917455	87	1273308	13	1387869
0.918470	88	1274716	16	1387869
0.919304	89	1275873	13	1387869
0.920017	90	1276863	11	1387869
0.920869	91	1278046	13	1387869
0.921797	92	1279334	14	1387869
0.922870	93	1280822	16	1387869
0.923479	94	1281668	9	1387869
0.923958	95	1282333	7	1387869
0.924927	96	1283677	14	1387869
0.925835	97	1284938	13	1387869
0.926471	98	1285820	9	1387869
0.927398	99	1287107	13	1387869
0.927902	100	1287807	7	1387869
0.928557	101	1288716	9	1387869
0.928925	102	1289226	5	1387869
0.929593	103	1290153	9	1387869
0.929818	104	1290465	3	1387869
0.930952	105	1292040	15	1387869
0.931334	106	1292570	5	1387869
0.931797	107	1293212	6	1387869
0.932575	108	1294292	10	1387869
0.933518	109	1295600	12	1387869
0.934389	110	1296810	11	1387869
0.934789	111	1297365	5	1387869
0.935354	112	1298149	7	1387869
0.935598	113	1298488	3	1387869
0.936338	114	1299514	9	1387869
0.937001	115	1300434	8	1387869
0.937586	116	1301246	7	1387869
0.938766	117	1302884	14	1387869
0.939191	118	1303474	5	1387869
0.940134	119	1304783	11	1387869
0.940566	120	1305383	5	1387869
0.941177	121	1306230	7	1387869
0.941704	122	1306962	6	1387869
0.942236	123	1307700	6	1387869
0.943129	124	1308940	10	1387869
0.943580	125	1309565	5	1387869
0.943943	126	1310069	4	1387869
0.944675	127	1311085	8	1387869
0.945874	128	1312749	13	1387869
0.946803	129	1314039	10	1387869
0.947272	130	1314689	5	1387869
0.947555	131	1315082	3	1387869
0.948030	132	1315742	5	1387869
0.948605	133	1316540	6	1387869
0.948895	134	1316942	3	1387869
0.949479	135	1317752	6	1387869
0.949969	136	1318432	5	1387869
0.950265	137	1318843	3	1387869
0.950464	138	1319119	2	1387869
0.950864	139	1319675	4	1387869
0.951066	140	1319955	2	1387869
0.951472	141	1320519	4	1387869
0.951779	142	1320945	3	1387869
0.952604	143	1322089	8	1387869
0.952915	144	1322521	3	1387869
0.953333	145	1323101	4	1387869
0.953754	146	1323685	4	1387869
0.954177	147	1324273	4	1387869
