#cdf		#length	#accum	#count	#total
0.079747	1	103280	103280	1295091
0.122533	2	158691	55411	1295091
0.237968	3	308190	149499	1295091
0.443097	4	573851	265661	1295091
0.506485	5	655944	82093	1295091
0.563562	6	729864	73920	1295091
0.610989	7	791286	61422	1295091
0.655718	8	849215	57929	1295091
0.688482	9	891647	42432	1295091
0.719201	10	931431	39784	1295091
0.744138	11	963726	32295	1295091
0.767693	12	994232	30506	1295091
0.786946	13	1019167	24935	1295091
0.804660	14	1042108	22941	1295091
0.819027	15	1060714	18606	1295091
0.831969	16	1077475	16761	1295091
0.842837	17	1091551	14076	1295091
0.852905	18	1104590	13039	1295091
0.861698	19	1115977	11387	1295091
0.869925	20	1126632	10655	1295091
0.877097	21	1135921	9289	1295091
0.883777	22	1144572	8651	1295091
0.889699	23	1152241	7669	1295091
0.895193	24	1159356	7115	1295091
0.900260	25	1165918	6562	1295091
0.904817	26	1171821	5903	1295091
0.909032	27	1177279	5458	1295091
0.913083	28	1182526	5247	1295091
0.916810	29	1187352	4826	1295091
0.920338	30	1191921	4569	1295091
0.923740	31	1196327	4406	1295091
0.927248	32	1200871	4544	1295091
0.930547	33	1205143	4272	1295091
0.933579	34	1209070	3927	1295091
0.936287	35	1212577	3507	1295091
0.938871	36	1215924	3347	1295091
0.941279	37	1219042	3118	1295091
0.943579	38	1222021	2979	1295091
0.945839	39	1224947	2926	1295091
0.947814	40	1227505	2558	1295091
0.949721	41	1229975	2470	1295091
0.951410	42	1232163	2188	1295091
0.953023	43	1234251	2088	1295091
0.954559	44	1236241	1990	1295091
0.956150	45	1238301	2060	1295091
0.957533	46	1240093	1792	1295091
0.958956	47	1241935	1842	1295091
0.960293	48	1243667	1732	1295091
0.961603	49	1245364	1697	1295091
0.962852	50	1246981	1617	1295091
0.964056	51	1248540	1559	1295091
0.965221	52	1250049	1509	1295091
0.966275	53	1251414	1365	1295091
0.967331	54	1252782	1368	1295091
0.968304	55	1254042	1260	1295091
0.969257	56	1255276	1234	1295091
0.970201	57	1256498	1222	1295091
0.971084	58	1257642	1144	1295091
0.971913	59	1258716	1074	1295091
0.972757	60	1259809	1093	1295091
0.973547	61	1260832	1023	1295091
0.974228	62	1261714	882	1295091
0.974913	63	1262601	887	1295091
0.975580	64	1263465	864	1295091
0.976223	65	1264298	833	1295091
0.976805	66	1265051	753	1295091
0.977338	67	1265742	691	1295091
0.977875	68	1266437	695	1295091
0.978385	69	1267097	660	1295091
0.978857	70	1267709	612	1295091
0.979283	71	1268261	552	1295091
0.979729	72	1268838	577	1295091
0.980119	73	1269343	505	1295091
0.980537	74	1269884	541	1295091
0.980936	75	1270401	517	1295091
0.981294	76	1270865	464	1295091
0.981649	77	1271325	460	1295091
0.982023	78	1271809	484	1295091
0.982352	79	1272235	426	1295091
0.982680	80	1272660	425	1295091
0.982983	81	1273052	392	1295091
0.983259	82	1273410	358	1295091
0.983552	83	1273789	379	1295091
0.983846	84	1274170	381	1295091
0.984108	85	1274510	340	1295091
0.984379	86	1274860	350	1295091
0.984623	87	1275176	316	1295091
0.984865	88	1275490	314	1295091
0.985091	89	1275783	293	1295091
0.985318	90	1276077	294	1295091
0.985564	91	1276395	318	1295091
0.985808	92	1276711	316	1295091
0.986019	93	1276984	273	1295091
0.986250	94	1277284	300	1295091
0.986474	95	1277574	290	1295091
0.986738	96	1277916	342	1295091
0.987012	97	1278270	354	1295091
0.987278	98	1278615	345	1295091
0.987507	99	1278912	297	1295091
0.987733	100	1279204	292	1295091
0.987931	101	1279460	256	1295091
0.988138	102	1279729	269	1295091
0.988300	103	1279938	209	1295091
0.988485	104	1280178	240	1295091
0.988668	105	1280415	237	1295091
0.988828	106	1280622	207	1295091
0.988995	107	1280839	217	1295091
0.989136	108	1281021	182	1295091
0.989280	109	1281208	187	1295091
0.989417	110	1281385	177	1295091
0.989552	111	1281560	175	1295091
0.989690	112	1281739	179	1295091
0.989822	113	1281910	171	1295091
0.989951	114	1282077	167	1295091
0.990055	115	1282211	134	1295091
0.990178	116	1282370	159	1295091
0.990293	117	1282520	150	1295091
0.990407	118	1282667	147	1295091
0.990499	119	1282786	119	1295091
0.990607	120	1282926	140	1295091
0.990689	121	1283032	106	1295091
0.990784	122	1283155	123	1295091
0.990878	123	1283277	122	1295091
0.990976	124	1283404	127	1295091
0.991057	125	1283509	105	1295091
0.991130	126	1283604	95	1295091
0.991206	127	1283702	98	1295091
0.991293	128	1283815	113	1295091
0.991381	129	1283928	113	1295091
0.991453	130	1284022	94	1295091
0.991531	131	1284123	101	1295091
0.991610	132	1284225	102	1295091
0.991682	133	1284318	93	1295091
0.991749	134	1284405	87	1295091
0.991825	135	1284504	99	1295091
0.991916	136	1284621	117	1295091
0.991991	137	1284718	97	1295091
0.992061	138	1284809	91	1295091
0.992142	139	1284914	105	1295091
0.992218	140	1285013	99	1295091
0.992282	141	1285096	83	1295091
0.992348	142	1285181	85	1295091
0.992421	143	1285275	94	1295091
0.992486	144	1285360	85	1295091
0.992555	145	1285449	89	1295091
0.992616	146	1285528	79	1295091
